battery-power;bluetooth;clock-speed;dual-sim;front-camera-pixels;four-g;internal-memory;mobile-depth;mobile-weight;processor-cores-number;ram-memory;three-g;touch-screen;wifi;price-range
972;1;0.5;1;5;0;13;0.4;193;5;1615;0;1;0;1
662;0;0.5;0;5;0;20;0.8;138;1;2125;0;1;1;1
1867;0;2.3;0;0;1;9;0.1;191;6;990;1;0;1;1
1730;0;2;1;0;1;20;0.1;143;4;1595;1;1;0;1
1723;1;1;0;1;1;7;0.6;126;3;1213;1;1;1;1
1882;1;1.3;1;8;0;47;0.2;140;2;2500;0;0;1;2
803;0;0.8;1;0;0;18;0.3;106;4;2801;0;1;0;2
580;1;1.2;1;0;0;47;0.9;91;3;3451;1;1;0;3
668;0;2.3;0;2;1;48;0.3;114;1;1201;1;1;0;0
1391;0;1.4;0;2;1;36;0.8;182;1;3139;1;1;0;2
1560;0;2.3;0;0;1;22;0.8;169;7;1938;1;1;1;2
821;0;1.8;1;5;0;54;0.1;109;3;3185;1;0;0;2
811;1;2.4;1;5;1;2;0.3;106;6;2111;1;0;1;1
1989;1;2.9;1;8;0;17;0.1;193;8;2369;1;1;0;2
1034;1;2.7;1;6;0;37;0.7;120;7;3625;0;1;1;3
618;0;2.1;0;2;0;6;0.3;86;1;1051;0;0;1;0
654;1;1.3;0;0;1;52;0.7;196;4;1036;1;0;0;1
576;1;2.8;0;2;1;10;0.2;184;5;2938;1;1;1;2
667;1;0.6;0;6;1;3;0.7;185;6;2855;1;0;1;2
869;1;1;0;7;1;57;0.6;118;1;2727;1;0;0;2
635;1;0.5;1;2;0;42;0.4;149;3;2973;0;0;1;2
609;1;3;0;15;1;44;0.3;117;1;2581;1;0;1;1
1557;0;2.8;1;16;0;2;0.1;123;5;2690;0;0;1;3
1604;1;1.7;0;2;0;33;1;191;8;916;0;1;1;0
1182;0;0.5;0;7;1;8;0.5;138;8;2563;1;0;0;2
848;1;2.1;1;10;1;19;0.8;148;7;3359;1;0;0;2
1610;1;2.9;0;7;1;64;0.9;181;4;941;1;1;0;1
1828;1;2.1;1;0;0;17;0.9;199;1;2280;0;0;0;2
880;0;2;1;1;1;50;0.5;194;7;827;1;0;1;0
1394;1;0.9;1;10;1;62;0.3;175;5;473;1;1;0;0
1960;1;2.3;1;1;1;61;0.3;86;7;3865;1;0;0;3
809;0;0.8;0;10;0;21;0.9;91;7;1274;0;0;0;1
899;0;0.5;1;13;1;57;0.9;172;2;364;1;1;0;0
1976;1;0.7;1;4;0;32;0.8;171;2;3699;0;1;1;3
879;0;1.5;1;0;1;21;0.8;187;4;2927;1;0;1;2
916;1;2.6;0;0;0;36;0.3;195;4;1470;0;1;0;0
763;0;1.7;1;8;1;2;0.5;92;8;1050;1;1;0;0
508;0;1.6;1;0;0;9;0.4;162;6;2616;1;1;1;2
825;0;2.9;1;0;0;34;0.8;99;8;2915;1;1;0;3
1864;0;1.4;0;8;1;46;0.7;178;1;2686;1;1;1;2
1725;0;0.5;1;8;1;52;1;185;6;1243;1;1;1;1
1108;1;2.9;0;10;0;52;0.1;183;2;3264;0;1;1;3
1011;0;1.1;0;4;1;36;0.2;131;7;2261;1;1;1;1
1703;1;1.5;1;17;1;55;0.7;138;5;2993;1;1;1;3
1067;1;1.7;1;0;0;58;0.5;135;7;706;0;1;0;0
1334;1;2.4;0;5;1;42;0.6;115;5;2542;1;0;0;3
775;1;2.6;0;0;0;30;0.4;189;7;2523;1;0;1;2
1899;1;0.6;0;0;0;26;0.1;151;2;336;1;0;1;0
930;1;1.3;1;1;1;14;0.4;97;6;2457;1;1;0;1
1058;0;1.5;0;2;0;19;0.4;166;4;418;0;0;1;0
1187;1;2.2;0;0;1;46;0.4;145;2;3917;1;0;1;3
1874;1;2.7;1;10;0;8;0.9;166;7;1246;0;0;1;1
1482;0;0.5;0;2;0;48;0.2;142;7;2971;1;1;1;2
1809;1;1.7;0;3;1;59;0.1;174;3;2324;1;0;1;2
864;1;3;1;0;1;54;0.7;187;2;3121;1;1;1;2
625;1;1.9;0;12;1;33;0.2;191;1;3801;1;0;0;2
1880;1;1.8;0;4;1;18;0.7;138;3;3333;1;0;0;3
1138;0;1.4;0;12;1;44;0.2;187;8;3475;1;0;0;3
560;0;0.5;0;14;0;23;1;146;8;2360;0;1;1;1
1117;0;0.5;0;1;0;12;0.6;144;7;2895;1;1;0;2
1712;0;1.4;0;1;0;63;0.5;137;7;3652;1;0;0;3
1836;1;1.7;1;3;0;26;0.1;134;6;3097;0;1;0;3
1036;1;2.4;0;0;0;39;0.2;119;7;2101;0;1;0;1
1860;1;2.3;0;15;0;23;0.6;162;4;3918;0;1;0;3
1375;1;1.1;0;3;1;9;0.9;145;7;3869;1;1;1;3
1945;0;1.6;1;0;1;57;0.3;195;4;732;1;1;0;1
1896;0;0.5;1;8;1;7;0.4;141;2;3684;1;0;0;3
788;0;2.5;1;4;1;57;0.9;91;8;3969;1;1;1;3
880;1;1.7;1;0;0;33;0.7;173;2;1414;1;1;0;0
1323;1;2.5;1;10;1;28;0.2;131;4;1892;1;1;1;1
1868;0;2;1;0;1;42;0.2;169;1;3131;1;1;1;3
1266;0;1.9;1;0;1;7;0.2;184;3;2532;1;1;1;2
1042;0;2.7;1;16;1;50;0.8;93;7;3215;1;1;1;3
1479;0;0.5;0;8;0;19;0.6;156;3;3323;1;0;1;3
1476;1;1.2;1;0;1;55;0.1;171;4;1529;1;0;1;2
1552;1;2.2;0;6;1;13;0.2;123;6;2403;1;1;1;2
1454;1;0.5;1;1;0;34;0.7;83;4;3419;1;1;0;3
1007;0;2;0;0;0;45;0.1;95;5;3648;0;0;0;3
652;1;2.4;1;9;1;17;0.7;173;5;1974;1;0;0;0
1504;0;1.5;0;12;1;34;0.7;142;8;2806;1;0;1;2
1726;1;0.9;1;2;0;51;0.6;193;4;2239;1;0;1;2
1029;1;1.9;1;5;1;5;0.2;171;5;582;1;1;1;0
1582;0;2.8;0;2;1;44;0.5;112;6;3890;1;1;1;3
1478;1;0.8;1;12;0;48;0.7;99;5;1141;0;0;1;1
1178;1;1.3;0;0;0;49;0.6;101;5;2511;0;0;0;2
707;0;2.1;1;2;0;25;0.8;131;3;3838;1;0;1;3
755;1;2.8;0;5;1;51;0.3;186;4;2734;1;0;1;2
912;1;2;0;1;0;54;0.3;161;8;2330;0;1;0;1
651;1;0.8;1;2;1;63;0.2;176;5;2244;1;1;0;1
1483;0;2.1;0;1;1;54;0.2;176;7;1851;1;1;0;1
914;1;0.9;0;2;0;4;0.8;100;2;808;1;1;0;0
1456;1;0.5;1;7;0;7;0.4;105;5;1587;1;0;1;1
1178;0;2.2;1;6;0;57;0.3;84;3;2492;1;1;0;2
1503;1;0.7;0;10;1;43;0.2;166;4;2122;1;0;0;2
1681;1;2.5;0;2;0;11;0.4;158;2;1122;0;1;1;0
715;0;2.3;1;4;0;48;0.1;160;4;3709;0;0;0;2
1876;0;2.8;1;3;1;56;0.4;182;3;3021;1;0;0;2
1190;1;2.2;1;9;0;47;0.3;186;6;624;1;1;1;0
1755;1;1.3;0;0;1;24;0.1;134;7;3937;1;0;1;3
1197;0;1.3;0;3;1;20;0.5;149;6;1797;1;1;1;1
1048;1;0.9;0;10;1;28;0.8;194;2;1458;1;0;1;1
1887;1;3;1;6;1;17;0.2;126;8;3348;1;1;0;3
1772;1;0.5;1;3;0;64;0.7;116;8;1834;0;1;1;1
1421;0;2.8;0;0;1;57;0.4;165;1;2775;1;0;1;3
1464;0;0.5;1;0;1;17;0.7;153;6;1277;1;0;0;1
728;0;2.3;1;4;0;23;0.8;111;4;457;1;1;1;0
954;1;0.5;0;0;0;50;0.3;134;2;438;1;0;0;0
685;0;0.5;1;8;1;13;0.8;82;7;3210;1;1;1;3
1472;0;2.8;1;1;0;36;0.5;130;6;985;1;1;0;1
853;1;2;0;10;1;3;0.6;200;2;3701;1;1;0;3
1469;0;2.1;0;0;0;8;0.7;123;7;1052;0;1;0;0
1310;1;2.3;1;6;0;57;0.9;135;8;1175;0;0;0;0
1654;0;1.8;0;1;0;11;0.3;146;7;1070;1;1;1;1
902;1;0.7;0;3;0;3;0.3;134;7;3411;0;0;1;3
1448;0;1.4;1;13;0;26;1;156;3;1175;0;1;0;1
1631;0;0.9;1;2;1;3;0.1;198;7;301;1;0;0;0
1608;0;1.8;1;7;0;28;0.4;183;2;489;0;0;1;0
1991;1;2.7;0;5;1;64;0.9;145;2;1733;1;1;0;2
1349;0;2;1;15;0;62;0.3;114;5;2756;1;0;0;2
1589;0;2.5;0;5;1;51;0.8;195;1;2612;1;0;0;2
1844;1;2.3;1;1;0;51;0.7;158;8;1724;0;1;1;1
712;1;0.5;1;3;1;35;0.2;84;2;2190;1;1;1;1
972;1;1.7;0;0;1;54;0.7;107;3;1900;1;0;1;1
1406;0;0.5;1;2;1;34;0.8;98;3;3915;1;0;1;3
1289;0;0.9;0;10;1;25;1;178;6;1043;1;1;0;0
932;0;1.3;0;1;0;64;0.7;154;7;3817;1;1;1;3
1747;1;0.9;0;6;1;48;0.7;94;3;2362;1;1;0;2
1172;1;2.1;1;4;0;41;0.1;95;3;1107;0;0;0;1
1128;1;1.4;0;12;0;53;0.4;84;5;2982;1;1;0;3
664;0;1.2;1;0;0;28;0.9;106;5;2042;1;1;0;1
513;1;0.5;0;6;1;44;0.1;186;4;1343;1;1;0;0
1742;0;2.3;1;9;1;43;0.4;170;7;2610;1;0;1;2
1512;1;1.7;0;12;0;6;0.7;162;7;2335;1;1;1;2
1986;0;0.5;1;3;1;51;0.1;165;8;1614;1;1;1;1
965;1;1.5;1;5;0;13;1;109;2;1138;0;1;0;0
1067;1;2.4;1;3;1;40;0.6;122;8;604;1;0;0;0
1583;1;1.6;0;5;1;42;0.8;118;3;3652;1;0;0;3
1653;0;0.5;1;2;1;37;0.9;176;4;3955;1;1;1;3
1433;0;1.6;0;7;0;4;0.7;133;8;258;1;1;1;0
765;0;2.9;0;0;1;18;0.1;153;7;1066;1;1;0;0
1845;1;0.5;1;10;0;61;0.3;96;1;1731;0;0;0;1
752;0;0.5;1;1;0;48;0.7;87;7;3860;0;0;0;3
1948;0;2.8;1;8;0;16;0.1;100;5;3630;0;1;0;3
1077;0;2.5;1;0;1;45;1;174;3;1965;1;1;0;1
932;1;0.5;0;1;1;60;0.7;104;4;1459;1;1;0;0
1968;0;0.9;0;0;0;22;0.8;115;3;2323;0;0;1;2
1122;0;1.2;0;9;0;2;0.6;120;4;3291;1;1;1;2
1588;0;0.5;0;0;1;61;0.8;159;1;3272;1;1;0;3
601;0;2.1;0;4;0;26;0.3;101;4;918;0;0;0;0
1615;0;0.5;0;14;0;15;0.1;132;4;3488;0;0;1;3
1589;1;2.2;1;2;0;58;0.1;128;4;3961;1;0;1;3
1417;1;2.7;0;2;1;56;0.9;114;6;590;1;0;1;0
1697;1;0.7;0;1;1;34;0.1;95;1;3701;1;1;0;3
1330;1;1.3;1;14;0;3;0.3;83;5;463;0;0;1;0
1476;0;0.5;0;0;1;43;0.7;148;2;3644;1;0;1;3
1579;1;1.5;0;0;0;27;0.2;142;6;1713;1;1;1;1
1277;0;3;0;0;1;41;0.3;200;4;429;1;1;1;0
1089;1;0.9;1;12;1;2;0.7;145;5;2765;1;0;1;2
1663;1;2.5;1;13;1;27;0.3;169;4;2084;1;0;0;2
1949;0;1.8;0;0;0;20;0.8;186;5;1125;0;0;0;1
1138;0;1.1;0;5;1;48;0.6;109;3;2048;1;1;1;2
685;0;2.7;0;7;0;17;0.3;174;6;1223;1;0;1;0
1889;0;2.8;0;5;1;31;1;132;1;3672;1;1;1;3
857;1;2;1;3;0;17;0.2;195;7;3100;1;1;0;2
1902;0;2.8;1;6;0;50;0.8;124;8;343;0;1;0;0
1225;1;2.4;0;0;0;15;0.1;155;5;1970;1;1;0;1
1066;0;1.6;0;5;0;39;0.6;131;5;2728;1;1;1;2
1554;1;0.5;1;11;0;5;1;124;3;3635;0;0;0;3
1337;0;0.5;0;13;0;31;0.8;186;2;2180;1;0;1;1
1926;1;1.7;1;1;1;33;0.4;172;3;2488;1;0;0;2
869;0;1.3;1;3;0;34;0.1;104;2;3864;1;0;0;3
1278;1;0.5;1;1;0;54;0.1;104;8;1155;0;0;1;0
1773;1;2.5;0;16;1;32;0.6;170;6;3566;1;0;1;3
1661;1;0.8;1;1;1;6;1;109;7;864;1;0;1;1
1438;0;2.2;0;0;1;32;0.6;176;7;869;1;1;1;0
1661;1;1.4;0;0;0;29;0.3;119;2;591;1;1;1;0
1846;1;0.6;0;1;0;19;0.7;159;1;1333;0;1;1;1
1260;1;2;1;2;1;23;0.2;123;7;2208;1;0;1;2
512;1;0.5;1;7;0;15;0.9;83;3;2610;0;1;1;2
581;0;2.2;0;0;0;59;0.7;185;5;2819;0;0;1;2
1872;1;2.3;0;6;0;44;0.7;134;3;1955;1;0;1;2
687;1;1.3;0;9;1;50;0.6;151;4;3416;1;1;0;3
1062;1;2.5;1;6;0;10;0.9;160;1;3803;0;0;1;3
1678;1;2.3;1;11;0;7;0.5;192;1;574;1;0;0;0
1417;1;0.5;0;10;1;45;0.9;166;4;2129;1;0;1;1
1074;0;2.4;1;2;1;9;0.9;103;6;1948;1;1;1;1
1832;0;0.7;0;2;0;2;0.6;90;7;2978;0;0;0;2
1039;0;1.3;0;0;1;12;0.8;200;8;1619;1;1;1;1
1059;0;2.4;0;8;0;61;0.1;134;3;3716;1;1;0;3
1606;0;1.4;0;3;0;57;0.1;154;4;3454;0;0;1;3
1928;1;1.8;0;9;1;19;1;187;3;3777;1;1;1;3
1875;1;0.5;1;11;1;55;0.7;91;1;2712;1;0;1;3
1128;1;1.1;0;9;1;46;0.9;135;8;1434;1;0;0;1
1748;0;1.7;1;6;1;14;0.5;146;3;3968;1;0;1;3
1413;0;0.5;1;5;0;51;0.3;117;5;3383;0;0;0;3
825;0;0.5;1;0;1;23;0.1;86;2;3278;1;0;1;3
1589;1;1.4;0;3;1;26;0.1;100;8;3970;1;0;1;3
535;1;0.5;1;8;1;54;0.5;145;8;2674;1;0;0;2
1780;1;0.5;0;6;0;27;0.1;190;4;2776;1;1;1;3
1671;0;0.6;1;7;1;61;0.1;129;2;2336;1;0;0;2
1821;0;0.9;0;9;1;12;0.3;114;1;2430;1;1;1;2
1076;1;2.6;0;3;1;38;0.7;119;6;891;1;1;0;0
532;1;0.8;1;3;0;8;0.1;193;5;728;1;1;0;0
777;1;2.6;0;3;0;30;0.9;148;5;3886;1;0;0;3
1217;1;0.5;0;3;0;17;0.5;182;4;1711;1;0;1;1
1656;1;1.6;1;0;0;16;1;117;7;2856;1;1;1;2
1185;0;1.9;0;0;0;31;0.4;152;8;2447;1;1;1;2
577;0;2.4;0;8;1;37;0.9;161;6;814;1;1;1;0
737;1;2.4;1;7;0;49;0.6;193;4;2951;0;1;0;2
704;0;2.2;1;4;0;53;0.2;186;6;3653;1;1;1;2
525;1;0.5;1;5;0;51;0.5;137;8;1891;0;1;0;1
504;1;0.5;1;5;0;16;0.1;166;1;701;1;0;1;0
793;0;1.2;1;1;1;38;0.6;176;4;3139;1;1;1;3
569;0;0.6;1;2;0;39;0.1;184;8;2811;1;0;1;1
1590;0;1.9;1;3;1;21;1;160;5;1701;1;0;1;1
707;0;0.5;0;0;1;16;0.1;194;2;1853;1;1;1;1
767;0;1.9;0;16;1;19;0.2;185;6;2445;1;1;1;1
1350;1;0.5;1;0;1;50;0.8;181;8;2287;1;1;0;1
1117;1;0.6;1;0;0;31;0.2;146;2;2003;0;1;1;2
641;1;1.1;0;0;1;7;0.9;192;1;3595;1;1;1;2
1002;0;0.8;1;0;1;35;0.5;83;2;1726;1;0;1;1
1408;1;2.1;1;10;0;45;0.9;89;5;3952;0;0;1;3
1900;1;2;1;1;0;41;0.5;190;8;850;1;1;1;1
726;0;2.9;0;0;0;43;0.1;101;8;1446;1;1;0;0
1544;0;2.3;0;12;1;45;0.1;113;8;1300;1;1;0;1
1454;1;1.6;0;6;1;21;0.2;160;4;719;1;1;1;0
1230;1;2.2;1;6;0;26;0.8;123;5;988;0;1;1;0
1552;0;1.2;0;10;1;53;0.3;180;8;2606;1;0;0;2
1519;0;2.1;0;0;0;32;0.7;200;1;2912;1;1;0;2
723;1;1.9;0;4;0;30;0.3;102;1;2339;0;1;1;2
1191;0;2.4;1;2;0;13;0.9;169;1;1028;1;1;1;0
1168;0;1.3;0;9;0;61;0.1;90;8;3173;0;0;1;3
1229;0;0.5;1;15;0;14;0.8;191;2;1667;0;0;1;1
1758;1;0.5;0;11;1;13;0.6;190;8;1897;1;0;0;2
1290;0;0.5;0;0;0;3;0.1;143;6;1214;0;1;1;1
574;0;2.8;1;16;0;38;0.1;90;6;3269;0;1;0;2
1271;1;0.5;0;12;0;32;0.1;113;7;445;0;0;1;0
1170;1;1.2;0;4;0;30;0.4;83;8;1073;1;1;0;0
1269;1;1.3;0;14;0;52;0.8;118;2;665;0;0;0;1
1288;0;2.8;1;15;0;50;0.1;121;2;3129;0;0;0;3
1366;1;0.7;1;0;1;34;0.1;150;2;3501;1;0;0;3
1572;1;0.8;1;7;1;8;0.8;169;5;3461;1;1;1;3
1627;0;0.9;1;9;1;32;0.1;180;6;3206;1;1;0;3
1701;1;0.5;0;13;1;46;0.9;115;2;3717;1;1;0;3
1900;1;0.5;1;0;1;55;0.9;171;1;3917;1;0;1;3
1974;0;1;0;4;0;24;0.3;80;7;861;1;0;1;0
1197;1;0.5;1;9;0;20;0.1;129;5;2885;1;1;1;2
587;1;2.3;1;4;0;6;0.7;170;1;2777;1;1;0;2
934;0;1.1;0;7;0;24;0.8;112;5;1017;0;0;1;0
1195;0;2;1;1;1;23;0.1;82;4;980;1;0;0;0
1853;1;1;0;2;0;23;0.4;92;1;2775;1;0;0;3
1164;0;1;0;4;1;19;0.9;95;8;3309;1;0;1;3
1512;1;0.5;0;8;1;18;0.1;88;3;3607;1;1;1;3
1232;0;2.9;1;1;1;24;0.3;169;5;1257;1;0;0;0
1813;1;0.6;1;0;1;5;0.2;198;3;759;1;1;0;0
946;1;2.6;1;17;0;5;0.1;166;3;3720;0;1;0;3
739;1;2.3;1;2;1;58;0.1;88;3;475;1;0;1;0
704;1;2.7;0;8;1;29;0.2;80;1;1122;1;1;1;0
1663;1;0.5;0;0;0;40;0.6;147;4;1336;1;0;0;1
1966;1;1.4;1;2;0;40;0.9;185;8;1185;0;1;0;2
1219;0;1;1;0;0;17;0.7;196;5;705;0;1;1;0
612;1;0.7;0;6;0;35;0.6;181;5;3169;0;0;0;2
1658;1;1.4;0;0;1;39;0.7;182;1;3483;1;0;1;3
1263;0;0.5;0;12;0;64;0.3;175;5;1183;0;0;1;1
1395;1;2.8;0;0;1;55;0.6;118;3;3373;1;1;0;3
621;1;2.7;1;0;0;54;0.1;151;4;2801;1;1;1;2
652;0;0.5;1;1;0;58;0.6;142;3;565;0;0;1;0
1175;0;0.6;0;10;0;25;0.1;145;2;3153;1;0;0;2
561;1;1;0;0;0;11;0.1;163;8;3421;1;1;1;2
1137;0;2.2;0;6;1;3;0.9;173;5;316;1;0;0;0
1835;1;2.3;0;4;1;11;0.1;193;7;448;1;0;0;0
1170;0;2.9;1;2;0;40;0.4;169;6;2366;1;1;1;1
1595;1;0.8;1;0;1;44;0.7;85;4;3881;1;0;1;3
1719;1;2;0;0;0;12;0.3;122;8;462;0;0;0;0
1770;0;2.3;1;0;0;7;0.8;128;7;1480;1;0;0;1
1312;0;0.5;1;0;1;28;0.8;163;2;1087;1;0;0;1
1878;0;1.5;1;5;1;56;0.3;139;5;2711;1;1;1;2
1871;1;2;0;7;1;20;0.1;81;7;2144;1;1;1;2
922;0;1.5;1;1;1;35;0.9;188;7;1165;1;1;1;0
1975;1;1.5;0;6;1;16;0.9;128;8;2998;1;1;0;2
1212;0;2.6;0;1;1;46;0.3;102;4;2249;1;1;1;2
1430;1;0.9;0;3;0;56;0.1;179;3;752;0;0;1;0
1958;1;1.9;1;0;0;4;0.2;190;2;1409;0;0;0;1
1836;1;2.1;1;0;1;30;0.2;184;7;3072;1;1;0;3
557;1;1.6;0;0;0;24;0.5;125;3;1305;1;0;1;0
539;1;0.6;1;9;0;21;0.1;145;7;3597;0;0;0;2
880;0;0.5;1;1;0;44;0.5;172;8;3132;0;1;1;2
1369;1;1.8;1;6;0;34;0.5;162;1;3856;0;1;1;3
1109;1;2.7;1;1;0;39;0.4;98;1;1524;1;1;1;1
843;0;1.8;1;0;0;16;0.1;166;5;3673;1;0;1;3
598;0;2.3;1;7;0;21;0.7;196;2;3293;1;0;1;2
972;1;2.7;1;1;0;5;1;126;4;3035;1;0;1;2
1944;1;0.5;0;5;1;36;0.1;197;6;584;1;1;0;1
1225;0;0.7;1;0;1;2;0.6;138;7;2675;1;1;0;2
644;1;1.3;1;7;1;30;0.5;114;1;2382;1;0;1;2
1919;0;1.5;0;5;1;48;0.8;150;4;1391;1;0;1;1
501;0;2.3;0;12;1;54;0.3;131;4;2346;1;0;1;1
1620;1;2.2;1;0;1;30;0.2;185;3;606;1;0;0;0
1227;1;1.1;1;0;0;34;0.2;130;3;1324;0;1;1;1
1359;1;0.5;1;1;1;58;0.5;107;6;1076;1;1;1;0
1914;0;0.7;0;1;0;35;0.6;118;8;643;1;0;1;1
1645;1;1.8;0;1;0;21;0.7;123;7;783;1;0;0;0
1063;1;1.1;0;0;1;26;0.8;101;5;3809;1;0;1;3
946;0;2.1;0;0;1;19;0.2;154;8;2104;1;1;0;1
1231;0;1.2;1;5;0;54;0.8;185;3;1762;1;1;0;1
1397;0;2.9;1;13;0;9;0.5;87;6;3137;1;1;1;3
701;1;0.7;0;7;0;15;0.5;160;3;1756;1;1;1;1
570;1;0.5;1;2;0;9;0.3;111;7;3663;0;0;0;3
1993;1;0.5;0;10;1;27;0.3;147;8;2437;1;0;0;2
955;0;0.5;1;4;0;43;0.9;143;5;1432;1;1;1;1
924;0;0.5;1;0;1;47;0.3;167;8;1620;1;0;0;1
600;0;0.5;0;0;0;14;0.8;112;5;1655;0;0;0;0
518;0;0.8;1;0;0;3;0.1;178;7;2832;1;0;1;2
1063;1;2.5;0;0;1;31;0.9;95;6;961;1;1;0;0
920;1;0.5;0;2;0;46;0.8;149;3;2608;0;0;1;2
1715;0;1.9;0;4;1;3;0.1;171;5;514;1;0;0;0
1841;1;1.3;1;6;0;14;0.6;167;8;2304;0;0;1;2
543;1;0.5;1;4;1;60;0.7;132;5;933;1;1;0;0
1762;1;2.7;1;13;1;25;0.9;189;1;1896;1;1;1;1
1112;1;0.5;1;1;0;53;0.6;121;4;3655;1;1;0;3
709;1;2;1;0;0;35;0.1;136;1;1973;0;1;1;1
1315;1;2.6;0;7;0;64;0.8;128;7;3278;0;0;0;2
1762;1;2.5;0;10;1;15;0.3;107;8;2183;1;1;0;2
1462;1;1.7;1;1;0;25;0.2;182;7;824;1;0;1;0
571;0;1.6;1;8;0;35;0.2;186;7;2598;1;1;0;1
666;1;0.5;1;7;1;54;0.4;81;3;1254;1;1;1;0
1994;0;1.5;1;2;1;7;0.5;146;8;3622;1;0;1;3
1583;1;2.1;1;11;0;14;0.7;148;7;1704;1;0;1;2
1778;0;1.4;1;3;1;45;1;132;4;1624;1;1;0;1
1926;1;1.1;0;13;1;50;0.2;179;6;3809;1;1;0;3
966;1;0.6;0;9;1;50;0.2;117;4;2574;1;0;1;2
568;0;2;0;1;0;36;0.3;179;3;950;1;0;0;0
1897;0;3;0;1;1;21;0.5;192;8;273;1;1;1;0
