battery-power;bluetooth;clock-speed;dual-sim;front-camera-pixels;four-g;internal-memory;mobile-depth;mobile-weight;processor-cores-number;ram-memory;three-g;touch-screen;wifi;price-range
1695;0;0.5;1;6;1;46;0.7;200;3;446;1;1;1;1
1623;1;1.2;0;6;1;61;0.9;120;7;1510;1;1;0;2
914;1;0.5;0;0;1;26;0.7;147;4;1122;1;1;1;0
1721;1;0.5;1;4;1;33;0.5;128;4;707;1;1;1;0
890;1;2.2;1;4;0;44;0.5;198;8;751;0;0;0;0
600;0;0.5;0;1;0;48;0.8;191;3;3393;1;0;0;2
1677;0;1.8;1;4;0;11;0.7;124;6;3771;1;0;0;3
723;0;0.5;0;0;1;3;0.2;168;4;1851;1;0;0;1
638;0;1.7;1;11;0;27;0.5;102;4;2735;1;1;0;2
852;0;1;1;4;1;62;0.7;104;7;2253;1;1;0;1
1979;1;1.6;1;0;0;32;0.2;165;7;452;0;1;0;0
710;1;0.5;0;6;0;32;0.8;151;5;1419;0;1;0;0
1034;0;2.6;1;2;1;45;0.3;190;3;969;1;0;0;0
600;0;2.5;1;8;1;22;0.1;145;1;3441;1;0;0;2
1027;0;0.5;0;2;1;64;0.9;103;2;3786;1;0;0;3
1260;0;0.6;0;5;1;13;1;106;6;2710;1;1;0;2
1793;0;1.8;1;10;0;12;0.5;169;6;3533;1;1;1;3
675;0;2.3;0;10;0;60;0.9;144;5;1735;1;0;1;0
658;1;2.7;0;0;1;12;0.9;103;7;3587;1;0;0;3
1694;1;0.6;0;0;1;34;0.3;102;7;2298;1;1;0;2
804;1;0.8;1;12;1;41;0.9;89;1;2027;1;0;0;1
1713;0;2.5;1;1;0;27;0.9;127;7;2406;1;0;1;2
706;0;0.5;0;13;1;31;0.1;108;3;2419;1;0;1;1
1362;0;0.5;0;3;0;25;0.8;131;7;995;0;1;1;0
1527;0;2.7;0;10;1;60;0.1;154;5;2078;1;1;1;2
768;0;0.5;1;0;0;19;0.9;159;2;1145;0;0;1;0
1314;0;2.9;1;8;1;41;0.1;155;4;626;1;1;1;0
705;1;0.5;0;5;1;57;0.9;155;6;1509;1;1;1;1
1403;0;2.7;0;2;1;26;0.1;164;5;3371;1;0;1;3
1486;0;2.6;0;7;0;52;0.1;85;4;297;0;1;0;0
781;0;1.1;0;2;0;38;0.4;198;5;3508;0;0;1;3
986;1;1.5;0;1;1;23;0.8;183;8;2385;1;0;0;1
1310;0;1.4;0;0;0;33;0.4;105;1;1301;0;0;1;1
560;1;2;1;6;1;57;0.3;81;3;2167;1;0;1;1
1348;0;1.3;0;0;0;43;0.4;116;5;3914;1;0;1;3
1567;0;0.5;1;3;0;22;0.5;119;6;2312;1;0;0;2
1940;1;0.9;1;4;0;17;0.7;93;5;2297;0;1;0;2
1979;1;2.9;1;0;1;19;1;176;3;411;1;1;1;0
561;1;2.1;1;7;1;2;0.1;193;3;665;1;1;0;0
1717;1;1.3;0;1;0;62;0.7;130;1;3226;0;1;0;3
535;0;1.5;0;1;1;48;0.7;113;1;740;1;1;0;0
1413;0;0.5;1;4;1;39;0.1;185;5;3878;1;0;0;3
1358;0;2.5;1;0;0;20;0.6;135;7;3406;0;0;1;3
1519;0;2.9;0;2;0;30;0.7;112;7;2440;1;1;1;2
1254;0;1.2;1;2;0;50;0.7;108;5;3959;1;1;0;3
1591;1;2.2;0;3;1;49;0.4;154;6;3703;1;1;0;3
977;1;2.8;1;2;0;35;0.6;165;2;3714;0;1;1;3
1640;1;0.7;0;10;1;21;0.8;169;7;337;1;1;0;0
663;0;0.8;1;0;0;25;0.6;183;2;3176;1;0;1;2
1744;1;1;0;1;1;20;0.5;112;8;1205;1;0;0;1
1624;0;1.6;1;8;0;28;0.4;150;2;2473;1;0;0;2
1108;1;1.3;1;14;1;2;0.3;169;7;1229;1;1;0;0
1188;1;1.4;1;0;1;9;0.6;114;2;2896;1;0;1;3
817;0;1.3;0;0;0;11;0.5;144;3;2039;0;1;0;1
863;0;1.6;1;5;1;6;0.7;133;4;520;1;0;1;0
1397;0;2.4;1;5;1;3;0.2;121;3;1378;1;1;1;1
1108;0;1;0;3;0;49;0.7;140;5;3254;1;0;0;3
1068;0;2;1;1;1;37;0.9;184;7;1803;1;0;0;1
1702;1;2.3;0;12;1;52;0.5;145;2;2501;1;0;0;3
808;0;0.5;1;0;0;8;0.1;192;4;3762;1;0;1;3
1156;0;0.5;0;6;0;61;0.1;89;7;1796;0;1;1;1
1271;0;0.5;1;2;0;54;0.1;159;8;990;0;1;1;0
696;0;0.5;0;6;0;51;0.3;197;3;2630;0;0;1;1
1981;1;1.9;1;13;0;45;0.3;175;6;1380;0;1;0;1
614;0;1.7;1;0;1;58;0.2;128;7;3487;1;1;1;2
1590;0;0.6;1;0;0;7;0.3;122;3;1201;1;1;1;1
1945;0;1.6;0;4;0;21;0.7;113;3;3015;0;0;0;3
1135;1;2.8;1;9;0;43;0.4;158;1;3204;1;0;0;3
1049;0;0.6;1;8;1;2;0.3;172;6;433;1;0;0;0
1807;1;2.1;0;2;0;49;0.8;125;1;1906;0;1;1;2
984;1;0.5;0;13;1;42;0.8;98;7;898;1;1;0;0
720;1;1.4;1;0;1;61;0.6;96;7;2799;1;0;1;3
1536;0;0.8;0;12;0;13;0.3;105;7;2020;1;1;0;2
771;1;0.5;0;3;0;25;1;86;4;770;0;1;0;0
503;0;2.5;0;3;0;57;0.6;185;6;305;0;0;1;0
675;0;2.4;0;1;0;42;0.6;187;7;2953;1;1;0;2
1936;1;1.9;1;13;1;34;0.2;182;7;1671;1;0;1;1
1303;0;1;1;0;1;15;0.1;138;3;2574;1;1;1;2
1004;1;2.9;1;0;0;35;0.2;141;6;3772;0;1;1;3
1972;0;1.2;1;0;0;37;0.7;102;2;2870;0;0;0;3
1822;0;1.2;0;0;0;8;0.2;195;6;2577;1;1;0;2
1159;1;2.8;0;5;1;18;0.5;83;1;2246;1;1;0;1
1782;1;2.8;1;6;1;58;0.8;157;1;2405;1;0;1;2
894;0;2.1;1;16;0;16;0.7;168;8;3377;1;1;1;2
1884;0;2.1;1;7;1;43;0.8;185;1;3619;1;1;1;3
1648;1;0.5;0;1;1;17;0.9;142;2;1184;1;0;1;1
798;0;2.4;0;5;0;4;0.2;96;3;2965;1;1;0;2
802;1;2.4;1;1;0;45;0.8;157;3;3713;0;0;0;3
1276;1;2.9;1;2;0;53;0.3;130;2;3798;1;1;1;3
1331;1;1.6;0;0;0;16;0.5;165;2;1026;1;0;1;1
1620;0;2.6;1;6;0;5;0.9;186;6;1086;1;0;0;1
1996;0;2.5;0;5;1;51;0.4;122;4;2236;1;0;1;2
1092;0;2.7;1;8;0;45;0.8;185;1;1303;0;1;1;1
1018;1;0.7;1;7;0;63;0.1;155;5;3048;0;0;1;2
545;0;0.5;0;0;1;11;0.3;131;3;616;1;1;1;0
554;1;1.3;0;0;0;12;0.1;105;6;3764;0;1;1;2
1264;0;2.9;1;2;1;34;0.2;171;3;419;1;1;1;0
1030;0;1.6;1;3;1;58;0.2;138;6;2858;1;1;1;3
1432;1;1.7;1;6;1;39;0.3;164;4;504;1;1;0;0
558;1;2.8;0;1;1;49;0.8;142;5;392;1;1;1;0
829;0;0.5;0;0;0;56;0.6;129;7;820;1;0;1;0
1741;1;1.8;0;0;0;14;0.7;143;8;3387;1;0;0;3
1849;1;2.3;0;7;1;15;0.4;144;5;3447;1;0;1;3
733;0;2.1;0;5;1;7;0.2;174;7;1403;1;1;0;0
1872;1;0.9;1;0;0;16;0.5;80;2;2295;0;0;1;2
1853;0;0.5;1;1;0;27;0.3;197;6;1973;1;0;1;2
1149;1;2.2;0;4;0;30;0.2;106;6;3755;1;0;0;3
891;0;0.5;1;9;1;25;0.3;196;2;2073;1;0;1;1
1911;1;2;0;7;1;64;0.6;163;8;3872;1;1;0;3
550;1;0.5;0;16;1;23;0.1;145;2;302;1;0;0;0
576;0;0.8;0;0;1;27;0.1;121;2;1519;1;0;1;1
1760;0;1.9;0;1;1;50;0.8;198;1;2549;1;1;0;2
969;0;2.4;0;0;0;45;0.3;124;7;404;1;0;1;0
1160;0;1.1;0;1;1;63;0.7;166;3;595;1;0;1;0
827;0;1.1;1;2;1;18;0.9;160;2;1663;1;1;1;0
1786;0;0.5;0;9;1;58;0.7;161;7;2764;1;1;1;3
774;1;0.6;1;2;1;8;0.4;136;1;2614;1;1;1;2
819;1;2.5;1;0;1;11;0.2;83;8;1094;1;0;0;0
1042;0;2.2;0;15;1;11;0.6;139;5;2826;1;0;0;2
1368;0;3;1;10;0;50;0.2;97;7;2496;0;1;1;2
1592;0;2.1;0;6;1;50;0.1;181;2;2103;1;0;0;1
1067;0;1.8;1;11;0;14;0.2;146;1;966;0;0;1;0
1892;1;0.7;0;5;0;47;0.4;110;4;2172;1;1;1;2
915;0;1.1;0;6;0;56;0.6;187;8;905;0;1;0;0
774;1;2.8;0;7;1;55;0.9;124;3;3916;1;1;0;3
1848;1;1.4;1;2;1;42;0.7;179;2;3902;1;0;1;3
1501;0;1.1;0;12;1;2;0.2;187;1;2487;1;1;1;2
1614;0;1.9;0;8;1;55;0.3;188;3;3914;1;0;0;3
911;1;2.9;0;0;0;46;0.1;181;5;363;0;1;0;0
1520;0;0.5;0;1;1;24;0.7;199;5;3233;1;0;1;3
1647;0;1.4;1;3;1;38;0.3;102;6;2532;1;0;1;2
1347;0;0.9;1;8;1;53;0.8;108;6;3836;1;0;1;3
967;1;1.6;0;4;0;25;0.6;92;8;3076;0;1;1;2
1442;0;2.2;0;0;1;56;0.7;145;5;1513;1;1;0;2
1204;1;2.6;0;0;0;10;0.3;199;7;1724;1;0;0;1
1320;0;2.1;1;0;1;41;0.6;144;7;542;1;1;0;0
1800;1;0.7;0;2;1;8;0.4;100;7;3481;1;0;1;3
1567;0;2.1;1;3;0;22;0.8;153;3;3991;1;0;0;3
1439;0;0.9;0;12;1;20;0.8;147;1;1790;1;0;1;1
1422;0;1;0;15;0;3;0.1;112;1;509;1;1;1;0
1591;1;2.2;1;4;1;52;1;161;3;282;1;1;1;0
880;0;1.7;0;2;0;6;0.6;198;4;3006;1;0;0;2
1929;1;0.5;1;0;1;19;1;163;6;1913;1;1;0;1
1642;1;1.6;1;0;0;5;0.4;102;5;1333;0;0;1;2
1511;0;2.5;1;3;0;21;0.2;114;3;3746;1;0;0;3
1312;0;1.3;0;5;1;10;0.6;163;2;3941;1;1;1;3
1852;0;1.4;0;4;1;10;0.7;196;1;3970;1;0;1;3
972;1;1.3;0;8;0;44;0.7;82;7;3925;0;1;0;3
691;1;2.7;1;4;1;33;0.9;108;4;424;1;1;1;0
807;0;0.5;0;9;0;8;0.3;158;5;1284;0;1;1;0
1113;0;0.6;1;0;0;25;0.3;145;1;277;1;0;1;0
721;1;1.3;1;10;0;16;0.9;125;1;1713;0;1;1;1
1188;1;1.5;1;0;0;54;0.3;198;6;485;0;1;0;0
1512;1;0.5;0;1;0;52;0.1;131;1;3002;0;0;1;2
805;1;0.7;0;0;0;64;0.1;97;4;418;0;1;1;0
918;0;0.9;1;1;0;8;0.1;123;7;1652;1;1;0;1
1320;0;0.5;1;7;0;48;0.2;168;5;2893;0;0;1;2
1236;0;0.9;1;2;1;57;0.1;188;1;1406;1;0;1;0
1387;0;0.5;0;0;1;61;0.5;98;3;629;1;1;0;0
1883;1;2.7;1;6;1;30;0.5;95;2;3724;1;1;1;3
839;0;2;1;0;0;14;0.4;175;7;3835;1;0;0;3
1593;1;1;0;0;1;52;0.7;130;8;1354;1;1;1;1
1722;1;1;0;7;0;25;0.8;88;6;2376;0;0;1;3
1954;0;0.6;1;8;0;7;0.9;126;3;3438;1;0;0;3
1788;1;0.5;1;15;1;2;0.3;150;6;2655;1;0;1;2
1628;0;0.5;0;5;1;33;0.9;101;6;3361;1;0;0;3
1965;0;0.5;0;6;1;4;1;84;7;3535;1;1;1;3
833;1;2.2;0;4;0;27;0.9;124;1;2150;0;1;1;1
571;0;0.6;0;1;1;43;0.5;141;3;2587;1;0;0;1
1808;1;0.5;1;1;0;31;0.5;92;2;2736;0;0;1;3
1860;0;0.5;1;2;1;55;0.7;83;6;676;1;0;1;0
1368;1;1.6;1;4;0;9;0.1;115;7;2941;0;1;0;3
1161;0;1.3;1;0;1;21;0.6;126;8;3336;1;0;1;3
1224;1;1.6;0;9;0;33;1;157;1;3796;1;1;0;3
902;1;0.6;1;0;0;63;0.7;122;5;3654;0;1;1;3
787;1;0.5;0;15;0;11;0.6;93;1;2934;1;0;1;2
854;0;0.5;0;2;0;30;0.5;125;8;2889;0;0;1;2
1184;0;1.5;1;1;1;48;0.6;191;1;3315;1;1;1;3
1973;0;1.6;1;5;1;39;0.8;152;4;1993;1;0;0;2
510;0;1.7;1;3;0;35;0.8;120;3;2509;0;1;1;1
966;0;2;0;8;1;34;0.5;118;2;3534;1;1;1;3
1438;1;1.8;0;3;0;16;0.6;169;8;2246;0;0;0;2
1986;0;0.5;0;7;0;51;0.4;95;3;3165;1;0;0;3
1907;0;2;0;13;0;55;0.9;105;7;286;1;0;1;0
1489;0;2.4;1;8;0;32;0.6;200;1;776;0;0;0;0
1843;1;1.8;1;13;1;16;0.7;134;6;3213;1;1;0;3
825;1;1.5;0;11;0;38;0.4;94;3;716;0;1;0;0
1286;1;2.3;0;10;1;16;0.1;98;2;424;1;1;0;0
840;0;0.6;0;0;1;63;0.8;137;7;3486;1;1;0;3
757;0;2.3;1;5;1;58;0.2;163;4;3237;1;0;1;2
814;1;1.1;1;2;0;41;0.8;177;2;1944;1;0;0;1
1195;1;1.1;1;2;1;8;0.9;80;6;643;1;0;0;0
767;0;0.8;0;7;1;10;0.5;107;4;2317;1;1;1;2
1068;0;1.3;0;6;1;52;0.1;97;8;1436;1;0;0;1
994;1;2.8;1;0;0;56;0.5;173;3;3190;1;1;1;2
1550;1;2.5;0;6;0;21;0.8;133;2;2338;0;1;0;2
1878;1;0.5;0;9;0;29;0.6;85;8;1334;0;0;0;1
623;0;2;0;2;0;6;0.1;127;3;3657;1;1;0;2
1829;1;0.5;0;0;1;15;0.4;160;5;2080;1;0;1;2
525;0;2.4;1;11;0;35;0.8;190;7;1609;0;0;0;0
1065;1;0.5;0;0;1;14;0.7;89;2;3078;1;0;1;2
1425;0;1.2;0;9;1;35;0.7;127;8;590;1;1;1;0
1296;0;1.4;1;3;0;11;0.2;129;7;2552;1;1;1;2
642;0;2.8;0;3;0;34;0.8;197;2;3355;0;0;0;2
1664;1;2.9;1;9;1;15;0.5;177;7;1968;1;0;0;2
1498;1;0.7;0;3;1;8;0.1;170;7;3358;1;0;0;3
981;1;1.9;1;0;0;2;0.1;136;3;1539;0;0;0;0
1236;1;2.8;0;6;1;32;0.3;143;4;942;1;1;1;0
1673;0;2.8;1;7;0;9;0.1;187;3;3669;1;0;1;3
712;1;1.6;0;6;1;9;0.8;172;2;3612;1;0;0;3
569;1;0.5;1;10;1;4;0.8;170;3;2351;1;1;0;1
603;1;0.7;1;0;1;64;0.2;156;6;604;1;1;1;0
1332;0;0.8;1;2;0;11;0.5;187;2;1285;1;1;0;1
1413;0;0.6;0;0;1;13;0.1;128;1;515;1;1;0;0
1064;0;2.9;1;1;1;34;0.2;184;6;654;1;0;0;0
1444;0;0.6;0;2;0;48;0.5;82;5;2540;1;1;1;3
1366;1;1.7;1;5;1;53;0.2;161;5;3869;1;0;1;3
906;0;2.1;1;7;0;18;0.1;136;2;3412;1;0;0;3
1554;0;2.7;1;3;1;47;0.7;185;5;509;1;0;0;0
1187;0;2.3;0;0;1;21;0.2;122;6;2547;1;1;0;2
1156;1;2.7;1;1;1;30;0.9;173;3;2735;1;0;1;2
1918;0;2.8;0;1;0;22;0.3;139;1;1369;0;1;1;1
841;1;0.5;1;8;0;39;0.1;199;6;2942;0;1;1;2
730;1;1.3;1;6;0;6;0.9;167;7;2812;0;0;0;2
878;1;1.3;0;13;1;31;0.5;153;4;3497;1;1;0;2
1059;0;0.5;1;0;0;50;0.7;182;8;619;0;1;1;0
1578;0;2.9;0;8;0;3;0.9;200;1;3483;1;0;0;3
1829;0;1.7;0;0;0;36;0.8;112;5;1475;0;0;0;1
1132;0;1;0;0;0;8;0.1;157;1;1950;0;1;1;1
1652;0;0.6;1;4;1;40;1;198;7;3592;1;0;0;3
912;0;0.5;1;0;0;58;0.3;107;5;3573;1;1;0;3
1181;0;2.3;0;12;1;61;0.6;116;2;2020;1;1;0;1
1497;1;0.7;0;5;0;32;0.7;92;3;1329;1;1;0;2
1790;1;2.3;1;3;1;49;0.5;100;3;3568;1;0;1;3
1742;1;1.6;0;3;0;49;0.8;100;1;1947;1;0;1;2
1549;1;0.5;0;4;0;8;0.4;158;5;1998;1;1;0;2
1372;1;2.7;0;7;0;34;0.4;193;4;725;1;0;0;0
1112;0;0.5;0;0;1;12;0.9;190;4;3302;1;1;1;3
1005;0;0.5;0;0;0;46;0.4;133;8;3884;0;1;1;3
783;1;1.7;1;9;1;27;0.3;150;6;1185;1;1;1;0
1698;0;2.5;0;10;1;26;0.4;105;2;1656;1;0;1;2
899;1;2.7;0;3;1;53;0.3;192;4;2870;1;0;1;2
1062;0;1.5;0;3;0;45;0.2;151;3;911;0;0;0;0
989;1;2;0;4;0;17;0.2;166;3;3892;1;1;0;3
1983;1;1.2;1;6;1;27;0.6;125;1;3897;1;1;1;3
1800;1;3;0;5;0;53;0.3;87;1;656;0;0;1;0
1254;0;1.7;0;0;1;45;0.4;146;3;606;1;1;1;1
868;0;1.7;0;0;0;30;0.8;83;4;1653;1;0;0;1
1205;0;0.5;1;3;0;12;0.6;175;4;860;1;0;1;0
1284;1;2.8;1;0;0;10;0.9;155;2;2197;0;1;1;1
626;0;0.7;1;2;1;23;0.5;187;2;3458;1;0;1;2
1763;0;2.9;1;1;1;53;0.2;101;4;2066;1;1;1;1
694;1;1.8;1;15;0;36;0.4;193;4;3676;1;0;1;3
1265;0;0.6;1;4;1;49;0.5;90;1;1518;1;0;1;1
816;1;0.5;0;4;0;14;0.9;198;3;1018;1;0;0;0
904;0;1.8;0;3;1;35;0.4;168;3;1360;1;0;0;0
979;0;0.5;1;0;1;5;0.5;164;7;3449;1;0;0;3
1531;0;2;0;0;1;60;0.4;162;6;2524;1;0;0;2
934;0;2;1;2;0;30;0.7;182;8;703;0;0;1;0
1624;1;2.6;1;0;0;58;1;200;3;1251;0;1;1;1
874;0;1.3;0;5;0;8;0.5;185;1;582;0;0;0;0
1027;1;2.2;0;0;0;63;0.8;102;5;1732;0;1;1;1
1966;0;0.8;1;15;1;48;0.2;144;1;1252;1;1;1;2
1048;1;1.5;0;2;1;29;1;182;1;2146;1;0;0;1
1496;1;1.9;1;13;0;38;0.1;126;4;1927;0;0;1;1
959;1;1.7;0;15;0;13;0.4;155;4;3328;1;1;1;2
1349;1;2.2;1;5;0;55;0.1;105;7;2462;1;0;1;2
1689;1;2.4;1;0;1;13;0.9;168;2;1172;1;1;1;0
1558;1;2.4;0;0;1;27;0.1;146;1;3598;1;0;1;3
582;0;0.5;1;3;0;27;0.2;168;3;2437;1;1;1;2
1485;0;2.8;0;3;1;44;0.1;138;4;3271;1;1;0;3
1991;1;1.8;0;11;0;9;0.7;94;3;1511;0;0;0;1
553;0;0.5;1;2;1;23;0.5;119;3;2981;1;0;0;2
1231;0;0.7;1;2;0;7;0.9;113;1;3119;1;1;0;3
805;0;0.8;0;1;0;34;0.6;88;6;3647;1;0;1;3
764;1;1.2;1;1;0;13;1;152;8;3148;1;1;0;2
894;0;0.9;0;5;1;54;0.2;130;3;2829;1;0;1;2
1589;0;2.6;0;9;0;46;0.4;84;3;2373;1;1;0;2
1456;0;1.6;1;9;1;39;0.1;80;8;3998;1;1;0;3
743;0;0.5;1;0;1;33;0.3;95;2;316;1;0;0;0
1061;1;2.1;0;3;1;52;0.1;109;7;999;1;1;0;0
1428;1;1.6;0;0;0;7;0.1;153;4;1808;0;1;0;1
674;1;2.8;1;0;1;8;0.2;93;3;589;1;1;0;0
832;0;1.1;0;0;1;46;0.3;93;6;3317;1;1;0;3
1625;1;0.5;1;2;1;50;0.1;107;8;670;1;0;0;0
907;0;1.4;1;3;0;42;0.2;151;1;584;1;0;0;0
1631;0;0.5;0;2;1;13;0.5;166;2;2173;1;1;0;2
1584;1;1.3;0;6;0;41;0.6;135;4;1561;0;0;1;1
1382;1;0.5;0;7;1;13;0.3;199;2;2073;1;0;1;1
633;1;1.4;0;0;1;46;0.7;102;6;1401;1;1;0;1
1444;1;2.1;0;9;0;38;0.4;104;7;3764;0;0;0;3
852;1;1.6;1;6;1;54;0.4;147;5;1275;1;0;1;0
922;1;0.7;0;0;1;47;1;157;8;1464;1;0;1;1
1745;0;1.5;1;4;1;57;0.1;159;3;2885;1;1;1;3
862;0;2.3;0;9;1;6;0.1;107;8;3458;1;1;1;3
1754;1;2.1;1;1;1;52;1;101;4;3019;1;0;1;3
1008;0;2.5;0;3;0;36;1;109;1;1083;0;0;0;1
1569;0;0.5;1;3;0;33;0.2;147;1;3538;1;0;1;3
1596;0;2.9;1;7;0;7;0.7;149;2;2493;1;1;1;2
1807;1;0.5;1;2;1;61;0.1;134;6;3726;1;0;0;3
1660;0;2.8;1;4;0;7;0.8;184;1;1531;0;0;0;1
1861;1;0.9;0;4;1;55;0.5;148;7;601;1;0;0;1
648;0;1.9;1;4;0;8;1;91;5;2991;0;0;1;2
1379;0;0.5;1;1;0;19;0.3;134;8;3912;0;1;1;3
1910;1;1.7;0;0;0;34;0.6;115;2;309;0;0;1;0
1807;0;2;1;0;1;13;0.5;155;8;323;1;1;1;0
1923;0;0.5;1;7;0;46;0.5;191;1;1489;1;1;1;1
1345;1;3;0;7;1;38;0.1;162;3;1322;1;0;0;1
904;0;1.6;1;5;1;14;0.2;102;8;1846;1;0;1;1
1239;0;1.2;1;5;1;52;0.9;122;2;417;1;0;1;0
1330;0;0.9;0;6;1;52;0.8;84;4;3269;1;1;0;3
516;1;0.7;1;1;0;30;0.9;138;1;3731;0;0;0;2
672;1;0.5;1;0;0;54;0.9;95;4;667;0;0;0;0
892;1;0.5;0;0;1;47;0.4;94;1;1241;1;0;1;1
1778;0;0.5;0;0;1;23;0.5;101;6;3941;1;0;0;3
1130;1;2.5;0;4;1;58;0.1;132;5;1018;1;0;0;0
1359;0;0.6;0;4;0;59;0.3;86;2;3142;0;1;1;3
1866;1;2.5;1;3;1;47;0.8;89;5;1444;1;0;0;1
1597;0;2.3;0;11;0;34;0.4;89;1;934;0;1;0;0
1046;1;2.8;1;0;1;58;0.2;100;8;3863;1;1;1;3
1035;0;0.6;1;2;1;44;0.5;99;3;3506;1;1;0;3
1175;1;1.3;0;2;0;19;0.3;164;7;1944;1;1;0;1
1261;1;0.5;1;0;1;11;0.2;90;4;348;1;0;1;0
1068;0;0.7;1;9;0;51;0.5;124;4;550;1;1;0;0
1713;0;3;1;5;1;20;0.9;104;7;971;1;0;0;0
1688;0;2.5;0;0;1;21;0.2;170;7;3984;1;1;1;3
1413;1;0.5;1;4;1;45;0.4;104;5;2973;1;0;1;3
559;1;0.5;0;10;0;11;0.4;82;5;2019;1;1;1;1
1483;1;2.6;1;13;0;19;0.6;146;7;1587;0;0;0;1
860;1;1.6;1;13;0;48;0.5;187;7;1870;1;0;0;1
1090;0;1.3;1;5;0;27;0.1;91;4;1352;0;1;0;1
686;1;0.5;0;11;0;3;0.3;91;6;570;0;1;0;0
818;0;1.3;0;14;0;43;0.9;177;6;546;1;1;1;0
1456;0;1.6;1;5;0;49;0.2;193;3;3624;1;1;0;3
