battery-power;bluetooth;clock-speed;dual-sim;front-camera-pixels;four-g;internal-memory;mobile-depth;mobile-weight;processor-cores-number;ram-memory;three-g;touch-screen;wifi;price-range
774;0;0.5;1;2;1;10;0.5;188;2;2944;1;1;1;2
1068;0;0.5;1;0;1;19;0.9;197;8;1209;1;1;0;0
1373;1;1.9;1;1;1;29;0.9;141;6;2752;1;1;1;3
1777;1;3;0;3;0;20;0.6;188;6;3868;0;1;1;3
594;0;0.8;0;2;1;28;0.1;132;5;3087;1;1;1;2
1524;0;2.6;1;5;0;57;0.5;124;2;947;0;1;1;0
511;1;0.6;1;12;0;50;0.1;175;3;1484;1;0;0;0
1402;1;0.6;1;3;0;46;0.3;87;7;347;1;0;1;0
965;1;0.5;0;15;0;53;1;131;8;3227;1;0;0;2
1270;1;2.3;0;0;0;58;0.5;104;5;3299;0;0;1;3
919;0;0.5;1;11;0;13;0.3;159;1;1028;1;0;0;0
1963;1;1;0;16;1;34;0.1;157;2;714;1;0;1;1
1977;0;1.3;1;2;0;31;0.4;173;8;2641;0;0;0;3
1881;0;2.2;0;4;0;51;0.3;158;5;1229;1;0;0;1
683;0;0.7;0;5;0;19;0.9;173;4;2622;0;0;1;2
772;0;2.6;1;7;0;6;0.1;100;2;929;0;1;1;0
536;1;1.4;0;0;1;53;0.7;135;3;1211;1;0;1;0
1694;0;1.8;0;0;0;53;1;186;6;1653;1;0;0;2
1633;0;1.7;1;3;1;33;0.9;111;2;511;1;1;0;0
1371;0;0.5;0;4;0;52;0.5;167;4;3034;0;0;0;2
551;1;2.8;0;0;1;54;0.1;172;7;1414;1;0;1;0
1221;0;0.5;0;1;1;28;0.5;139;1;2438;1;1;1;3
1000;1;0.5;0;12;0;63;0.7;179;8;3744;0;0;1;3
1986;0;2.7;1;3;1;64;0.2;162;4;1377;1;1;1;1
1119;0;0.5;1;0;1;23;0.4;164;4;3520;1;0;0;3
1699;0;0.5;1;1;0;59;0.5;97;4;3796;0;1;1;3
1099;0;0.5;0;13;1;61;0.3;146;3;1699;1;1;1;1
1576;0;2.6;0;7;0;58;0.2;90;3;336;1;1;1;0
950;1;0.5;0;9;0;55;0.1;156;5;1095;0;1;0;0
1081;1;2.5;1;13;0;49;1;99;3;325;0;0;1;0
606;0;2.5;0;1;1;53;0.2;146;4;1223;1;0;0;0
502;0;1.5;1;7;0;37;0.2;199;2;1649;0;1;0;1
957;1;0.7;0;0;1;4;0.1;160;2;1898;1;1;0;1
1658;1;1.4;1;0;1;38;0.3;159;5;2609;1;0;0;2
1681;1;2.5;1;6;0;18;0.3;167;1;2265;1;1;1;2
1983;1;0.5;1;3;0;43;1;87;6;2775;0;1;1;2
1753;0;1.2;0;8;1;12;0.9;113;7;1445;1;1;1;1
1632;1;1.4;0;0;0;41;0.1;132;4;2614;1;0;0;2
1949;1;1.4;0;7;0;57;0.3;145;7;356;0;0;0;0
1696;0;1.7;0;1;0;13;0.9;97;3;523;0;1;1;0
688;0;2.5;1;0;0;57;0.8;131;7;3745;0;1;0;3
1104;0;1.7;0;1;1;60;0.4;199;2;1229;1;1;1;0
1122;0;2.8;0;0;0;28;0.6;184;3;1402;0;1;0;1
504;1;0.5;1;2;1;46;0.9;172;5;2085;1;0;0;1
1154;0;0.5;0;12;1;14;0.7;156;7;587;1;1;1;0
1727;0;2.1;0;2;1;63;0.6;85;7;2457;1;0;1;3
1674;0;2.8;1;0;1;52;0.2;89;3;2030;1;0;0;2
1948;0;2.8;1;5;1;18;0.2;135;2;816;1;0;0;0
1218;1;2.8;1;3;0;39;0.8;150;7;1667;0;0;0;1
531;0;1.1;0;10;0;63;0.7;189;7;2958;0;1;0;2
1057;0;2.1;0;4;0;5;0.5;154;5;3705;1;0;0;3
576;0;1.2;0;1;0;30;0.8;162;8;2800;0;1;1;2
1960;1;2.1;0;1;0;7;0.2;165;7;3773;0;1;1;3
673;1;1.7;1;3;1;22;0.1;88;1;2050;1;1;0;1
718;0;0.7;1;0;1;21;0.8;88;1;1754;1;0;1;1
864;0;1.7;0;3;1;35;0.3;103;3;1904;1;1;1;1
547;0;1.9;1;1;0;37;0.4;154;5;2705;1;1;0;1
623;1;0.9;0;1;1;3;0.1;102;8;3537;1;0;1;3
1793;0;0.7;1;11;0;27;0.4;154;5;1370;1;0;1;1
1720;1;0.7;1;0;0;19;0.1;137;2;1222;0;0;0;1
812;0;0.5;1;1;0;64;1;106;4;3102;0;0;0;2
980;1;0.5;0;0;1;33;0.9;160;6;2268;1;1;0;2
643;0;1;0;9;1;18;0.2;187;8;2648;1;1;1;1
1925;0;3;1;0;1;16;0.8;175;8;2173;1;1;0;2
1408;1;2.5;0;3;0;32;0.1;151;4;3162;1;0;0;3
1522;1;0.7;1;4;0;28;0.2;124;1;1368;1;0;1;1
587;1;2.5;0;16;1;51;0.6;111;1;2746;1;0;1;2
1959;0;0.5;1;5;0;18;0.7;191;6;619;1;1;1;0
1872;0;0.5;1;3;0;17;0.7;89;6;724;1;0;1;1
1043;1;0.5;0;7;0;42;0.1;111;3;912;0;1;0;0
1809;0;0.5;0;6;0;23;0.7;123;6;2784;1;1;1;3
1703;1;0.5;0;5;1;23;0.2;92;6;793;1;1;0;0
1095;1;0.5;0;4;0;45;0.5;197;1;560;1;1;0;0
1414;0;2.6;0;1;0;27;0.6;137;4;312;0;0;1;0
1659;1;2.5;0;2;0;41;0.1;88;7;545;0;1;1;0
1540;0;0.7;1;1;0;60;0.8;197;7;1591;1;0;1;1
1342;0;1;0;0;1;31;0.6;86;7;2746;1;1;0;3
1189;1;2.3;0;13;0;8;0.5;198;3;893;1;1;0;0
518;1;2.4;0;0;1;62;0.6;128;6;2514;1;1;1;1
1449;0;0.8;1;3;1;10;0.2;144;1;1032;1;1;1;1
516;0;1.1;1;0;1;39;0.4;91;5;819;1;1;1;0
1569;0;0.8;1;8;0;59;0.9;111;3;3672;1;0;1;3
1312;1;0.8;1;0;0;24;0.9;156;6;3833;0;1;0;3
1893;1;0.5;1;1;0;23;0.1;179;8;1482;0;1;0;2
1076;0;2.5;0;3;0;14;0.2;105;5;2043;0;0;0;1
530;1;2.6;0;1;0;40;0.9;118;6;1229;0;1;0;0
1044;1;2.8;1;7;0;33;0.6;129;4;1816;1;0;1;1
1330;0;1.1;0;11;0;37;0.7;126;7;2166;1;0;0;2
1836;0;1.1;1;0;0;14;0.7;104;5;2469;1;1;1;2
1741;1;0.5;0;1;1;55;0.1;140;5;2575;1;1;1;2
1869;0;2.6;0;0;1;30;0.4;152;1;1375;1;0;0;1
1331;0;0.5;0;8;0;55;0.9;146;3;1732;1;0;1;1
1655;1;0.5;1;6;1;4;0.1;105;3;673;1;0;0;0
605;0;1.5;0;9;1;18;0.9;162;2;2301;1;0;0;1
1245;1;0.6;0;2;0;30;0.7;105;5;2676;1;0;0;2
1709;1;0.8;0;8;1;58;0.8;136;2;1781;1;0;0;2
846;1;2.6;0;0;1;58;0.1;123;4;2248;1;0;0;2
1403;1;2.5;1;3;0;62;0.9;90;4;921;1;0;0;0
688;1;1.5;0;0;0;2;1;89;3;391;1;1;1;0
775;1;2.5;1;1;1;10;0.1;185;7;1719;1;1;1;1
1154;0;2;0;6;1;35;0.8;159;5;3262;1;0;0;3
1375;0;0.5;1;2;1;35;0.1;194;2;1947;1;1;1;1
1827;1;0.8;0;4;0;61;0.9;130;7;2693;0;1;1;3
1697;0;0.5;0;0;1;60;0.1;90;4;441;1;1;0;0
741;0;1.5;0;1;0;14;0.3;178;5;1886;1;1;1;0
1672;1;0.5;1;13;1;32;0.7;174;1;1267;1;1;0;1
514;1;0.7;0;4;0;57;0.1;186;3;687;1;1;1;0
1375;1;1.3;1;2;0;12;0.1;105;1;2890;0;0;0;3
989;1;1.8;1;4;1;55;0.7;124;1;1737;1;0;1;1
1510;1;2.5;1;11;0;47;0.7;138;2;887;0;0;0;0
1266;0;2.6;0;1;0;18;0.4;86;7;398;1;1;1;0
1396;0;2.4;1;0;0;46;0.1;138;7;2389;0;0;1;2
808;0;2.3;0;3;0;45;0.8;161;1;3431;0;1;1;3
1542;0;2.3;0;1;0;43;0.8;182;2;3601;0;0;0;3
745;1;0.6;1;5;0;35;0.8;102;8;2459;1;1;0;1
1735;1;1.9;1;0;1;59;0.7;148;6;3230;1;1;0;3
586;0;0.5;1;1;0;57;0.3;188;2;3646;1;1;1;3
1341;1;2.1;1;0;0;36;0.4;107;8;2200;0;1;0;1
781;1;1.3;1;1;0;64;0.2;88;2;3862;0;0;0;3
501;1;0.5;1;14;0;22;0.5;174;6;3077;0;0;0;2
1224;1;1.8;1;2;1;44;0.2;139;2;621;1;1;1;0
1970;0;1.6;1;11;1;58;0.3;80;8;2372;1;1;0;2
618;1;2.2;1;0;1;63;0.9;138;2;2574;1;1;0;2
1537;0;2.9;0;11;1;46;0.8;158;4;2857;1;1;1;3
1018;0;2.2;0;8;0;16;0.6;153;8;3143;0;1;0;3
1545;0;1.3;1;15;1;35;0.1;173;5;3197;1;0;1;3
1871;0;2.1;0;4;1;41;0.4;144;8;2727;1;0;0;3
1729;1;2.1;1;1;0;12;0.9;186;1;1519;1;0;1;1
680;1;2.1;1;9;1;9;0.1;131;3;2438;1;0;0;2
1106;1;1.9;0;4;0;54;0.7;107;3;2674;1;0;1;2
635;1;0.6;1;1;1;50;0.3;97;5;2107;1;0;0;1
618;0;0.6;0;8;0;16;0.2;143;1;2262;0;1;0;2
1671;0;0.5;1;13;0;5;0.9;179;8;815;1;1;1;0
1562;1;1.2;1;0;1;52;0.1;105;7;2829;1;1;1;2
1975;1;1.9;1;2;0;31;0.9;151;1;3022;0;0;1;3
831;1;0.7;0;2;1;62;0.7;134;8;2573;1;0;1;2
1524;1;1.8;1;0;0;10;0.6;174;4;2678;1;0;1;2
1528;1;1.8;1;3;1;55;0.8;129;5;1282;1;1;1;1
1447;1;2.5;1;2;0;9;0.2;155;8;568;0;0;0;0
1344;0;1.5;0;1;0;14;0.5;190;1;2074;1;1;0;1
564;0;3;1;1;0;8;0.7;130;2;2227;1;0;1;1
921;0;0.6;1;1;0;60;0.1;83;2;1080;0;0;1;0
1413;1;1.7;0;2;0;10;0.2;200;6;2867;0;1;0;2
831;0;2.4;0;10;0;55;0.5;86;6;1075;1;1;0;0
802;0;0.5;1;3;0;43;0.6;153;5;3063;0;1;0;2
1923;0;1.3;0;3;0;24;1;86;4;2479;1;1;0;2
1193;1;3;0;10;0;56;0.4;196;3;2394;1;1;0;2
904;1;1.2;1;10;1;31;0.8;112;3;2814;1;0;0;2
1285;0;2.4;0;1;1;51;1;140;7;2094;1;0;0;1
1635;0;2.6;1;0;1;2;0.6;182;4;2315;1;1;0;2
1923;0;1;1;5;1;14;0.9;154;4;2519;1;0;1;2
1851;1;1.9;1;3;1;12;0.9;198;6;735;1;0;1;0
727;1;1.5;0;0;1;32;1;131;7;1891;1;0;1;1
1396;0;1.5;1;0;1;44;0.1;118;6;1386;1;1;1;1
877;0;1.3;1;9;1;46;0.8;135;1;3260;1;0;0;2
696;1;2.4;0;11;1;35;0.2;103;3;2022;1;0;1;1
1009;1;1;1;2;0;2;0.6;102;8;1716;0;0;0;1
1526;0;1.1;1;2;1;38;0.3;116;5;3317;1;1;1;3
987;0;2;1;1;0;20;0.8;192;7;1454;1;1;0;0
1414;1;2.2;1;0;1;49;0.5;101;4;2290;1;1;0;1
1732;0;0.8;0;2;0;61;0.3;172;5;3940;0;1;1;3
1587;1;0.5;0;0;0;50;0.9;148;8;461;1;0;1;0
1097;0;0.8;0;10;1;21;0.1;160;7;2219;1;0;1;2
504;0;2.8;1;0;0;40;0.5;178;3;470;1;0;0;0
1159;0;2.7;0;13;1;28;0.2;80;8;2495;1;1;1;2
1910;0;1.4;0;0;0;29;0.6;146;7;2944;1;1;1;2
865;0;1.2;1;8;0;59;0.1;159;3;2361;1;0;1;2
1930;1;2;0;11;0;16;0.8;186;8;1783;0;0;1;2
860;1;1.3;1;8;1;40;0.7;170;3;2832;1;1;1;2
1268;1;2.9;0;9;1;42;0.9;182;6;931;1;1;0;0
999;1;1.8;1;0;1;27;0.1;167;4;1344;1;0;0;0
622;0;0.7;0;0;1;9;0.3;127;2;3916;1;0;1;2
1250;1;1.4;0;8;0;44;0.2;182;7;1882;0;0;0;1
763;1;0.5;0;9;1;51;0.3;104;5;2865;1;1;1;2
1100;1;1.6;0;12;0;15;0.1;112;8;757;1;1;1;0
815;0;2;1;4;0;51;0.3;85;6;3469;1;0;1;3
618;1;0.5;1;2;1;57;0.2;88;3;2399;1;1;1;1
553;1;2.2;1;0;1;18;0.7;136;2;3300;1;0;0;3
673;1;2.2;1;2;0;3;0.4;84;2;2719;1;1;1;2
563;0;2;1;3;0;47;0.3;115;7;3012;1;0;0;2
1590;0;1.5;1;12;1;14;0.5;187;4;2836;1;0;0;3
1031;1;2.1;1;2;1;11;0.1;121;2;2385;1;0;0;2
909;1;0.5;1;9;0;30;0.4;97;3;594;1;1;1;0
1880;0;0.5;0;0;1;7;0.6;104;4;2968;1;1;0;3
1479;1;1.8;1;0;1;24;0.1;146;6;3762;1;0;0;3
1271;0;1.5;1;0;0;2;0.9;161;1;892;0;1;0;1
709;0;1.9;0;11;1;13;0.1;81;8;467;1;1;1;0
1744;0;2.8;0;0;1;62;0.7;158;1;345;1;0;0;0
1314;1;2.2;0;0;1;40;0.8;116;7;3033;1;1;1;3
1136;0;0.5;0;0;1;9;0.9;150;6;2110;1;0;1;2
1039;1;2.7;0;11;0;56;0.3;125;8;3105;0;1;1;2
1300;1;0.5;0;5;0;62;0.1;156;6;874;1;1;0;0
732;1;2.3;1;7;1;39;0.6;188;7;3681;1;1;1;3
511;0;0.7;1;1;1;52;0.7;180;2;3865;1;0;1;2
1092;1;0.5;1;10;0;11;0.5;167;3;737;0;1;0;0
921;1;2.2;1;12;1;10;0.1;170;7;3153;1;1;0;3
1030;1;0.5;0;4;1;37;0.7;147;1;2800;1;0;1;2
1130;0;1.8;1;0;0;27;0.9;101;1;315;1;1;0;0
1299;0;2.8;1;2;0;60;0.8;187;8;1412;0;1;1;1
1009;1;2.8;1;7;1;2;0.6;115;7;2286;1;0;0;2
1735;0;1.8;1;16;0;34;0.1;140;2;2392;1;0;1;2
1129;1;2.8;1;0;0;49;0.5;185;2;1857;1;1;1;1
708;0;1.9;0;0;0;26;0.3;116;7;1419;1;1;1;0
894;0;0.7;0;2;1;58;0.1;123;2;3305;1;0;0;2
530;0;2.4;0;1;0;32;0.3;88;6;959;0;1;0;0
1481;1;2;1;0;0;35;0.5;105;3;2635;1;0;1;2
1068;0;2.7;1;0;1;45;0.6;194;5;1754;1;0;1;1
1487;0;0.5;0;6;1;57;0.7;84;3;2563;1;0;0;2
1524;0;2.5;1;11;1;41;1;96;4;1936;1;1;1;1
1093;0;1.9;1;2;1;22;0.3;196;8;1869;1;1;1;1
1816;1;1.6;1;0;0;50;0.1;186;5;3637;0;0;1;3
627;0;1.8;0;2;0;20;0.8;142;3;896;0;0;0;0
989;1;0.7;0;13;1;51;0.4;132;3;2349;1;0;1;1
1895;0;0.5;0;2;1;5;0.7;134;1;774;1;1;0;1
805;1;1.7;1;0;1;58;0.9;168;3;3397;1;0;0;2
713;1;1.6;0;7;1;2;0.4;181;8;485;1;1;1;0
864;0;2.5;0;10;1;24;0.7;148;4;3964;1;1;0;3
1177;0;0.9;0;1;0;11;1;181;4;1887;1;1;1;1
582;0;0.5;0;8;0;32;0.7;107;3;2977;0;1;1;2
1898;0;1.8;1;3;1;56;0.2;185;7;2114;1;1;1;2
1158;0;0.7;1;1;1;29;0.7;123;2;1542;1;0;1;1
1451;1;0.5;0;5;1;57;0.6;181;8;3038;1;0;1;3
1820;1;1.4;0;5;0;51;0.9;163;7;2481;0;0;0;2
984;0;0.5;1;3;1;9;0.8;140;3;841;1;0;0;0
580;1;2.1;1;0;0;24;0.4;135;4;3565;1;0;1;2
1263;1;2;0;0;0;5;0.4;146;6;1958;1;1;1;2
1237;0;0.5;0;2;0;27;0.1;87;8;2454;1;1;1;2
514;1;1.6;0;7;1;37;0.1;172;1;3392;1;1;1;3
1515;0;2.6;0;0;1;56;0.9;184;3;262;1;1;0;0
721;0;0.5;1;6;1;6;0.4;194;4;530;1;0;1;0
603;1;2.5;1;3;0;35;0.7;126;3;3703;0;0;1;3
1426;1;2.5;0;2;1;55;0.4;109;1;2562;1;0;0;2
1820;1;1.7;1;0;1;64;0.6;161;1;574;1;1;0;1
1215;0;1;0;4;0;16;0.1;130;4;2632;0;0;1;2
697;0;2.7;1;5;1;20;0.4;173;2;259;1;1;1;0
717;1;0.5;1;4;0;10;0.6;198;1;688;0;1;0;0
1348;1;2;1;5;0;36;0.3;145;6;2554;0;1;0;2
1164;1;2.6;1;0;0;61;0.3;88;1;3859;0;1;0;3
578;1;0.5;0;9;1;62;0.3;170;5;2977;1;1;1;2
1971;1;0.5;1;0;0;40;0.3;186;7;571;1;1;0;0
1794;1;0.5;1;5;1;55;0.5;86;7;402;1;0;1;0
1558;1;2.5;0;2;1;32;0.1;114;5;878;1;1;1;0
1597;1;0.9;0;4;1;4;0.5;85;1;2130;1;1;0;2
1240;0;1.6;0;0;0;39;0.1;146;2;3260;0;0;1;3
1994;1;0.8;1;2;1;7;0.6;88;8;454;1;1;0;0
1221;0;2.3;0;7;1;35;0.4;152;7;2638;1;1;1;2
989;1;1.6;1;11;1;24;0.6;156;8;2819;1;0;1;2
1180;1;1.2;0;5;1;50;1;144;4;1464;1;1;1;1
718;0;2.8;0;10;0;59;0.8;113;6;1824;1;1;0;1
1670;1;1.6;1;0;0;47;0.8;139;8;876;1;1;0;1
534;1;2.5;0;1;1;21;0.3;164;7;2706;1;1;0;2
1566;1;0.5;1;0;0;20;0.5;126;2;659;1;1;1;1
1935;0;0.5;0;0;1;29;0.6;124;5;455;1;0;1;0
504;1;2.8;1;2;0;54;0.4;163;2;2378;1;0;0;2
913;0;1.7;1;1;1;41;0.3;103;1;2278;1;1;0;1
1317;0;1.8;1;2;0;43;0.5;113;5;3436;0;1;1;3
917;1;0.5;0;1;1;31;0.5;88;6;3424;1;1;0;3
712;0;2.5;1;1;0;49;0.6;99;6;401;1;0;1;0
1083;0;1;0;6;0;52;0.9;126;2;681;1;1;1;0
1039;0;0.6;0;5;1;6;0.1;136;6;3212;1;0;1;2
1747;0;0.5;0;4;0;13;0.7;185;6;3105;1;0;0;3
1449;1;0.5;1;0;0;52;0.6;105;6;2036;0;1;0;1
1872;1;0.5;1;14;0;49;0.2;139;7;3153;1;1;0;3
1796;0;1.6;1;5;0;7;0.1;101;4;1642;0;1;1;1
1097;0;1.4;0;0;0;60;0.8;181;1;509;1;0;0;0
1562;0;0.5;1;1;1;20;0.8;172;8;3465;1;1;0;3
1433;1;2.3;0;8;1;27;0.9;153;7;3900;1;0;1;3
740;0;1.8;0;1;0;12;0.2;123;1;1105;0;1;1;0
676;0;2.2;0;1;1;39;0.2;84;1;2064;1;0;0;1
503;1;1.8;1;1;1;13;0.7;131;1;3117;1;0;1;3
1020;0;1.5;0;13;1;7;0.7;96;3;1142;1;0;1;1
896;0;1;1;3;1;4;0.3;111;1;1060;1;1;1;1
1824;1;0.8;0;4;1;19;0.9;143;2;2381;1;0;0;2
1512;0;0.6;1;1;1;54;0.4;134;3;3366;1;0;1;3
1053;0;2.9;0;7;0;42;0.9;126;6;1339;0;0;1;0
1944;1;1.8;1;0;1;31;0.8;87;4;2560;1;0;0;3
1174;0;0.7;1;1;1;25;0.8;91;2;285;1;0;1;0
627;1;1.6;1;3;1;12;0.2;131;7;2476;1;0;0;1
1602;0;2.7;0;4;1;46;0.6;118;1;1862;1;0;1;1
1733;1;1.5;1;4;1;6;0.9;170;1;3488;1;1;1;3
586;0;1.4;1;10;1;8;0.5;142;8;3178;1;0;1;2
1528;0;2.4;0;2;0;37;0.2;156;8;733;1;1;0;0
875;0;0.7;0;2;0;23;0.1;110;7;756;0;0;0;0
1602;0;0.6;0;12;0;58;0.4;170;1;3622;0;1;1;3
1426;0;1.6;0;4;1;12;0.7;174;5;1277;1;0;0;1
1370;0;1.4;0;5;1;6;0.2;158;6;3703;1;1;0;3
609;1;0.5;0;4;1;10;0.1;81;6;1905;1;1;1;1
840;0;1.2;1;5;1;15;0.3;178;6;2636;1;1;0;2
991;0;2;0;2;1;12;0.3;158;5;2014;1;0;0;2
1724;1;1.8;0;0;1;9;0.8;100;2;3056;1;0;0;3
584;1;1.8;0;0;1;19;0.3;168;3;465;1;1;0;0
860;1;1.3;1;1;1;49;0.7;141;6;3869;1;1;1;3
1541;1;2.8;1;10;1;28;0.2;165;5;1108;1;0;1;1
615;1;0.5;1;7;0;58;0.5;130;5;1906;1;0;0;1
912;1;2.8;1;6;1;46;0.4;84;4;851;1;1;1;0
1278;1;1.2;0;10;1;60;0.6;172;7;3142;1;0;1;3
1365;0;0.6;0;0;1;31;0.3;125;4;1300;1;0;1;0
1702;0;1;0;7;0;36;0.1;177;5;1430;0;0;0;2
589;1;0.5;0;1;1;59;0.7;146;8;362;1;1;1;0
1347;0;1.5;1;10;0;56;0.3;95;1;2456;1;1;1;2
1644;0;2.8;0;0;1;44;1;137;8;2360;1;0;0;2
956;0;1.9;1;1;0;42;0.1;133;7;3700;1;1;0;3
1089;0;1.4;1;10;0;2;0.1;153;7;2620;1;0;0;2
871;0;0.6;0;2;0;52;0.1;178;3;437;1;0;0;0
664;0;1.5;0;5;1;6;0.9;164;2;3774;1;0;0;3
1874;1;0.6;0;1;0;19;0.8;192;2;1218;0;1;0;1
1928;0;2.6;0;5;0;5;0.8;162;5;696;1;1;1;0
888;0;2.6;1;2;1;33;0.4;198;2;3407;1;0;0;3
1077;1;1.7;1;1;0;58;0.8;86;7;3902;1;0;0;3
1023;1;2.3;1;5;1;30;0.2;80;8;2086;1;1;1;1
1426;1;0.8;0;2;1;42;0.6;84;3;1356;1;0;1;1
831;0;1.7;1;7;1;26;0.7;177;5;1704;1;1;1;0
1496;1;1.3;1;0;1;6;0.5;85;3;3571;1;1;1;3
1433;1;2.3;0;2;1;5;0.1;129;5;2132;1;0;1;1
1095;1;2.6;1;0;1;44;0.7;103;4;3209;1;1;1;3
643;1;0.7;1;3;1;23;0.8;156;1;2096;1;0;0;1
1142;1;1.1;0;0;1;6;0.5;198;4;1273;1;0;0;1
730;1;0.5;1;3;1;27;0.1;112;5;3623;1;1;0;2
1901;1;0.5;0;5;1;41;0.6;131;2;368;1;0;0;0
1510;0;0.6;1;1;0;32;0.7;135;3;854;1;0;1;1
1924;0;2.6;0;0;1;59;0.9;136;6;3646;1;0;1;3
1825;0;1.1;1;13;1;17;0.1;157;4;3130;1;0;1;3
1275;1;0.5;1;3;1;5;0.2;152;1;3784;1;1;0;3
987;1;2.3;0;9;0;17;0.8;124;7;3885;1;1;0;3
1538;1;2.3;0;6;1;13;0.2;121;7;1494;1;1;1;1
1965;1;0.5;0;4;1;29;0.5;149;5;2973;1;1;1;3
808;0;1.9;0;7;0;20;0.8;185;6;1471;0;1;0;0
712;0;0.5;0;6;0;27;0.5;86;2;2001;1;1;1;1
1507;1;0.9;1;0;1;42;0.4;123;5;1486;1;0;0;1
912;0;0.7;0;3;0;47;0.9;182;3;1321;0;1;1;0
769;1;1.2;0;2;0;17;0.1;95;8;1877;0;0;1;1
948;0;2.3;0;14;0;22;0.1;173;5;3499;1;1;1;3
507;1;1.9;1;0;1;39;0.7;142;1;2124;1;1;0;1
1384;1;2.8;1;15;0;60;0.1;82;3;1221;1;0;1;1
