battery-power;bluetooth;clock-speed;dual-sim;front-camera-pixels;four-g;internal-memory;mobile-depth;mobile-weight;processor-cores-number;ram-memory;three-g;touch-screen;wifi;price-range
1766;1;1.3;0;1;0;29;0.5;194;8;2316;0;0;1;2
1407;0;1.8;1;5;1;16;0.2;170;4;1068;1;1;0;1
614;0;2.9;1;3;1;24;0.2;94;4;1930;1;0;1;1
1972;0;2.9;0;9;0;14;0.4;196;7;1316;1;1;0;1
1039;0;0.5;1;8;0;47;0.2;130;8;1742;1;0;0;1
511;1;3;1;5;1;34;0.9;125;8;3265;1;0;0;2
1811;1;2.5;0;4;1;5;0.6;98;4;2700;1;1;1;2
1159;0;1.5;0;3;0;36;0.4;104;4;2115;0;0;0;2
1848;0;1.3;1;7;0;12;0.1;178;2;3915;0;0;1;3
1988;1;0.5;0;0;1;16;0.1;94;8;3144;1;0;0;3
1469;0;0.5;0;3;1;58;0.5;150;7;1571;1;0;0;2
1423;0;0.6;0;12;0;44;0.8;131;5;2253;0;0;0;1
1974;0;0.5;1;9;0;10;0.8;145;6;1433;0;0;0;1
835;0;0.8;1;2;1;42;0.8;128;5;2583;1;1;1;2
1429;0;0.6;0;8;0;42;0.9;151;5;1817;1;0;0;1
947;1;0.5;0;1;1;51;0.1;144;2;2915;1;1;1;2
1446;1;2.8;1;0;1;18;0.3;178;8;3340;1;1;1;3
1332;0;1.3;1;5;1;7;0.8;168;7;2790;1;1;0;2
1498;1;1.2;1;0;1;14;0.1;191;4;577;1;1;0;0
1576;1;0.9;1;0;1;14;0.4;173;2;3220;1;1;0;3
1398;0;1.6;1;8;1;26;0.8;150;1;3488;1;1;0;3
1885;0;2.4;1;12;1;14;0.6;92;4;1277;1;0;1;1
798;1;0.5;1;7;0;2;0.8;148;2;3593;0;1;0;2
1436;0;2.5;1;0;1;42;0.9;124;8;2736;1;1;0;3
1998;1;1.2;0;8;0;31;0.6;196;8;2311;1;1;0;2
1321;1;1.3;0;0;1;63;0.4;109;8;1464;1;1;1;1
1021;0;1.3;0;7;0;9;0.7;192;2;1355;1;1;0;1
1339;1;2.3;1;0;0;40;0.1;123;2;2382;1;0;1;2
1210;1;1.6;1;9;0;57;0.5;111;4;1886;1;0;1;1
1949;1;0.5;1;2;1;31;0.1;145;5;832;1;0;0;1
882;0;0.7;1;9;1;28;0.2;151;6;751;1;0;1;0
1549;1;1.5;1;0;1;27;0.4;113;5;436;1;0;0;0
1991;0;2.2;1;1;1;42;0.7;82;1;722;1;1;0;0
796;0;0.5;0;2;0;12;0.5;114;1;1075;0;1;0;0
1012;0;0.5;1;4;0;39;0.1;161;4;2802;1;1;0;2
1318;0;1.9;1;0;1;11;0.8;188;2;1780;1;0;0;1
1708;0;0.8;0;8;1;14;0.9;197;4;1247;1;0;0;1
598;1;0.8;1;8;1;62;0.1;117;8;3066;1;1;0;2
541;1;2.3;0;4;0;51;0.4;200;8;403;0;0;0;0
818;0;0.5;1;2;1;23;0.2;192;5;2518;1;1;0;2
1414;0;0.5;0;0;1;15;0.8;168;2;1069;1;0;0;0
601;1;1.7;1;3;1;6;0.8;169;4;2651;1;0;1;2
561;1;2.8;1;2;1;40;0.1;99;7;2974;1;0;1;2
1616;1;2.3;1;3;0;52;0.1;100;5;657;1;1;0;0
1263;1;1.4;1;1;1;32;0.4;103;2;3372;1;1;0;3
1604;1;1.9;1;0;1;63;0.6;93;5;1464;1;1;0;1
539;0;2;1;1;0;24;0.5;86;4;1326;1;1;0;0
1071;0;2.6;0;0;0;49;0.3;199;4;3393;1;0;0;3
826;0;0.5;1;0;1;57;0.5;135;2;323;1;0;1;0
771;0;2.9;0;2;0;62;0.7;106;1;1628;0;1;0;1
1811;0;2.9;0;0;0;33;0.2;132;8;2610;1;1;0;3
1842;1;2.2;1;7;0;56;0.4;179;4;3721;0;1;1;3
1420;0;2.8;1;1;0;50;0.1;100;8;763;0;1;1;0
1763;0;0.5;1;12;0;10;0.2;184;3;792;1;0;1;0
1163;1;1.9;0;6;0;2;0.9;133;5;1568;1;0;0;1
1805;1;0.5;0;0;0;29;0.2;182;4;1276;0;1;0;1
610;1;1.6;1;9;0;52;0.4;90;4;3472;1;1;1;3
1533;1;1.1;1;18;1;17;0.3;160;4;2520;1;0;1;2
1924;0;0.5;0;3;1;63;0.3;111;2;3423;1;0;0;3
1801;0;0.5;1;6;0;52;0.9;120;6;258;1;0;0;0
1726;1;1.9;0;1;1;42;0.6;106;5;1868;1;0;0;2
794;0;2.5;1;15;0;14;0.6;197;3;2171;0;0;1;1
1686;1;0.5;1;4;0;28;0.8;182;5;780;0;0;0;0
1444;1;2.1;1;0;0;6;0.9;103;1;712;0;0;0;0
1004;0;1.6;1;0;1;30;1;160;8;1012;1;1;1;0
1242;1;2.4;0;8;0;28;0.2;166;4;318;1;0;0;0
539;0;1.5;0;6;1;26;0.2;137;6;3948;1;1;1;3
717;0;1.1;1;2;1;14;0.1;99;8;629;1;0;0;0
1540;0;0.7;1;0;1;29;0.1;157;7;1161;1;0;0;0
672;0;0.5;0;7;1;35;0.1;99;8;1403;1;0;0;0
1325;1;0.5;0;0;1;13;1;133;4;3707;1;1;0;3
950;0;0.5;0;6;1;55;0.1;124;8;1305;1;0;1;0
948;0;1.5;1;6;0;18;0.3;119;4;2926;1;1;1;2
1328;1;0.5;0;5;1;27;0.3;144;3;2674;1;0;1;2
1447;0;0.5;0;3;0;40;0.7;184;2;471;0;0;1;0
1973;1;0.5;1;3;0;21;0.8;95;8;1724;0;0;1;1
1731;1;2.3;1;18;0;60;0.5;171;4;1220;0;1;0;1
1617;0;1.5;0;1;1;63;0.7;111;2;2754;1;1;1;2
1791;1;0.5;1;1;1;33;0.5;110;5;594;1;0;1;0
851;0;2.3;1;7;1;54;1;101;2;1005;1;0;1;0
856;0;1.9;1;0;1;14;0.6;115;1;2439;1;1;1;1
714;1;0.5;0;1;0;30;0.3;145;4;2302;0;1;1;1
951;0;0.5;0;6;1;15;0.6;81;2;1083;1;1;0;0
1303;1;2.1;0;6;1;10;0.4;109;8;2219;1;1;1;2
1550;1;2.7;0;2;0;32;0.1;126;7;1571;0;0;0;2
1759;1;1.4;0;10;1;15;0.4;101;4;2107;1;1;0;2
1448;0;0.5;1;18;0;2;0.2;100;5;593;1;1;1;0
1987;1;1.9;0;0;0;50;0.7;119;8;857;1;1;0;1
908;0;2.1;0;1;0;44;0.6;95;5;3518;1;1;1;3
820;0;0.5;1;2;0;58;0.3;160;4;1284;0;0;1;0
904;0;2.7;1;4;0;19;0.6;147;6;545;0;0;0;0
667;0;1.3;1;4;1;6;0.1;149;6;3566;1;0;1;2
1109;0;2.1;0;1;0;34;0.1;173;1;2821;1;0;1;2
1333;0;1.4;0;3;1;59;0.7;183;7;3442;1;1;0;3
1352;0;2.4;0;5;1;6;0.9;92;6;1309;1;0;0;1
1600;0;2.5;1;1;0;19;0.6;88;6;1179;0;0;1;1
1454;0;1.4;1;8;0;37;0.8;80;8;1713;0;0;0;1
1489;0;2.1;1;0;0;9;0.4;169;3;1663;1;0;1;1
1823;0;2.8;1;11;0;10;0.6;81;8;1812;1;1;1;2
1581;1;1;0;9;0;41;0.4;172;4;1384;0;1;1;1
1672;1;1.7;1;1;1;44;0.5;172;8;1348;1;1;1;1
1283;1;0.7;1;0;1;27;0.2;80;4;3957;1;0;0;3
630;0;2;0;9;1;14;0.5;180;8;1212;1;0;0;0
659;0;2.2;0;0;1;24;0.7;151;8;3925;1;1;1;3
1811;1;0.5;1;0;0;32;1;115;6;348;1;0;1;0
688;1;2.5;0;9;0;40;0.2;109;5;1382;0;1;0;1
514;1;2.9;1;5;0;18;0.7;141;2;980;0;0;1;0
1933;0;2.8;1;1;0;16;0.5;154;3;838;0;1;0;0
915;0;2;0;8;1;31;0.3;91;3;378;1;1;0;0
1006;0;2.2;1;4;1;22;0.8;135;4;909;1;0;1;0
1134;1;0.9;0;2;1;13;0.4;92;4;3632;1;1;0;3
599;1;2.9;0;0;1;64;0.3;186;8;3396;1;0;0;2
973;0;0.5;1;5;0;53;0.5;196;5;1861;0;1;0;1
1180;1;2.5;0;0;1;27;0.1;90;6;348;1;1;1;0
1237;1;2.5;0;7;0;13;0.8;98;4;2528;0;0;0;2
659;0;0.5;1;7;1;5;0.3;169;8;2190;1;1;0;1
1142;1;1.4;1;6;0;6;0.7;190;8;663;0;1;1;0
1002;0;2.7;1;16;1;11;0.4;185;6;961;1;0;1;0
1392;0;2.5;0;0;1;44;0.7;113;4;1280;1;0;1;1
602;0;0.9;0;9;0;50;0.9;141;8;2189;0;1;0;2
1249;1;0.5;0;3;1;55;0.8;140;3;531;1;1;1;0
531;1;0.5;1;0;1;12;0.5;121;4;2331;1;0;1;1
1450;0;2.1;0;1;0;31;0.6;114;5;794;0;1;1;1
1342;0;2.8;0;1;0;50;0.1;173;1;2644;0;1;1;2
832;1;0.5;0;5;1;22;0.6;198;1;1666;1;1;1;1
867;1;1.5;0;0;1;57;0.1;159;4;2157;1;0;0;1
1404;0;2.1;0;16;0;44;0.9;151;1;1196;0;0;1;1
840;0;0.9;1;6;0;33;0.7;150;6;2072;0;1;0;2
1368;0;0.5;0;10;1;42;0.2;91;1;1590;1;0;0;1
1927;0;0.9;1;3;0;11;0.4;190;8;2916;0;1;1;3
1714;0;0.5;1;7;0;31;0.4;120;2;3707;0;0;1;3
1201;1;0.5;0;1;1;10;0.4;198;6;726;1;1;0;0
1796;1;2.3;0;4;0;44;0.9;184;2;3577;1;1;0;3
1147;0;0.8;1;11;0;28;0.7;158;6;2627;1;0;1;2
776;1;1.7;0;0;1;20;1;146;4;685;1;1;1;0
510;0;2.6;0;0;0;33;0.1;110;6;1693;0;1;0;1
1045;1;1.2;1;3;1;40;0.1;175;6;2137;1;0;1;2
1497;1;0.9;1;4;1;10;0.1;153;8;3696;1;0;1;3
1425;1;0.6;0;0;1;33;0.5;89;3;3771;1;0;1;3
726;0;2.2;0;0;1;40;0.8;94;4;1342;1;1;1;0
1576;1;2;0;0;1;20;0.6;148;3;1379;1;0;1;1
714;1;2.1;1;5;1;11;0.1;197;3;1164;1;1;0;1
1595;0;1.9;1;1;0;63;0.9;88;1;908;0;0;1;1
541;0;1;0;0;1;10;0.4;127;4;1019;1;1;0;1
1617;1;2.6;0;14;0;29;0.9;113;6;3685;0;0;0;3
1154;0;1.1;1;2;1;5;0.2;98;1;1470;1;0;0;1
1638;0;1;0;6;0;2;0.2;189;1;2299;1;1;1;2
1150;1;2.7;0;0;0;39;0.4;151;8;999;1;1;0;0
1254;1;2.3;0;0;1;44;0.2;149;1;3011;1;1;0;2
1806;1;2;1;2;1;54;0.1;117;1;3142;1;0;1;3
603;0;1.5;0;8;0;12;0.7;114;6;1543;1;1;0;1
1834;0;2.1;0;7;1;40;0.1;99;4;3692;1;1;0;3
520;0;2.3;0;0;1;31;0.8;145;6;2753;1;0;1;1
565;0;0.6;1;1;0;50;0.1;158;2;2156;1;1;1;1
1689;1;0.5;0;11;0;9;0.5;150;5;2637;1;0;0;2
742;1;2.3;0;0;0;21;0.7;104;8;331;1;0;0;0
1143;0;1.2;1;1;1;22;1;125;3;1214;1;1;0;1
761;1;0.5;0;9;0;3;0.8;196;7;2248;1;1;1;2
959;1;1.3;1;0;0;36;0.4;196;5;3073;1;1;1;3
772;1;1.2;1;7;1;8;0.6;134;7;422;1;0;0;0
1015;1;0.8;0;5;0;12;0.5;102;3;2293;0;1;0;1
1824;1;1.9;1;9;1;2;0.7;103;1;3958;1;1;0;3
1130;1;0.5;1;1;1;29;0.7;130;1;432;1;1;1;0
1183;1;0.5;1;3;1;48;0.1;120;8;1152;1;0;0;0
574;1;2;1;0;1;26;0.5;118;6;1303;1;0;1;0
1472;0;3;0;4;1;20;0.3;169;2;797;1;1;0;0
1868;1;0.5;0;2;1;40;0.9;179;8;298;1;1;0;0
1375;0;2.9;0;2;0;20;0.4;147;6;3847;1;0;1;3
881;0;1;0;1;0;64;0.5;160;3;2110;1;1;1;1
1742;1;0.5;1;5;1;43;0.9;176;3;1921;1;1;0;2
1225;0;0.7;1;6;0;60;0.1;107;2;2423;1;0;0;2
1970;1;0.5;1;0;1;15;1;132;2;1658;1;1;1;2
1186;1;0.5;1;2;0;21;0.4;160;8;2361;1;0;0;1
1762;0;0.7;0;7;0;60;0.1;157;4;1380;1;0;0;1
1731;1;1.4;1;4;1;4;0.5;163;6;3892;1;1;1;3
852;0;1.8;1;5;1;8;0.8;160;5;315;1;0;0;0
848;1;1.5;1;4;1;36;0.3;151;4;2289;1;1;1;1
1575;0;2.5;1;0;1;11;0.2;185;7;2182;1;1;0;2
1554;0;2.8;1;7;0;23;0.1;105;6;2184;1;0;1;2
1972;1;1.6;0;0;0;48;0.5;92;8;2872;1;0;1;3
827;1;0.6;1;9;1;35;0.2;87;6;2367;1;0;1;1
1063;0;1.5;0;7;0;3;0.9;155;4;1919;1;1;0;1
1695;0;2.3;1;1;0;34;0.4;84;5;3296;0;0;0;3
1343;0;2.4;1;5;1;14;0.9;81;8;462;1;1;1;0
834;0;0.5;0;2;1;27;0.2;123;1;1591;1;1;0;1
595;0;2.6;0;0;1;20;0.4;122;2;1593;1;0;1;0
1081;1;1.9;1;13;1;42;0.1;101;7;2456;1;0;0;1
911;0;1.4;1;3;0;14;0.7;199;4;2933;0;1;0;3
844;0;2.2;1;1;1;22;0.9;197;7;3154;1;0;0;3
1335;1;3;0;3;0;60;0.8;180;2;3615;1;0;0;3
1883;0;1.6;0;9;0;24;0.1;87;1;3563;0;0;0;3
1128;1;0.5;1;6;0;33;0.6;147;8;1440;1;0;0;1
826;1;2.4;1;14;1;57;0.6;117;2;1907;1;0;0;1
1650;0;2.3;0;0;1;38;0.7;89;1;324;1;1;1;0
1162;0;1;0;0;0;50;0.5;104;4;1404;1;1;1;1
1517;0;2.5;0;2;1;8;0.8;169;4;2738;1;0;0;2
963;0;0.5;0;1;1;60;0.8;156;3;2722;1;0;0;2
1837;0;1;1;5;1;12;0.9;103;8;2294;1;0;1;3
1028;1;2.8;0;1;1;30;0.1;193;1;1424;1;0;1;1
1831;1;2.2;1;4;0;55;1;189;8;1133;0;1;0;1
571;1;2;1;5;1;58;0.6;101;6;555;1;0;1;0
1770;1;2.3;0;0;0;9;0.6;183;6;3785;1;0;1;3
970;1;1.3;1;5;0;59;0.2;84;7;3675;0;0;0;3
642;1;0.5;0;0;1;38;0.8;86;5;435;1;1;0;0
622;1;1.9;1;12;0;11;0.8;193;8;3183;1;1;1;2
600;1;1.8;0;9;1;6;0.8;199;2;3495;1;1;0;2
1412;0;0.6;0;9;0;57;0.2;86;3;1853;0;0;1;1
733;0;0.8;0;7;0;16;0.4;138;4;2648;1;1;0;2
1070;1;3;0;9;0;19;0.8;160;7;2647;0;1;0;2
875;1;0.7;1;1;0;30;0.7;146;8;702;1;1;1;0
1994;1;0.7;0;5;0;5;0.4;189;2;1836;1;0;0;2
823;0;1;1;9;1;18;0.2;182;5;3894;1;1;0;3
1908;0;0.5;0;9;1;30;1;111;2;2944;1;0;1;3
790;0;0.5;1;7;1;44;0.1;89;8;3424;1;1;0;3
1330;1;1.8;1;1;0;40;0.5;177;1;2678;1;1;1;2
1660;0;0.5;0;2;1;15;0.7;100;8;2424;1;1;0;2
1776;0;2.2;0;2;0;20;0.9;82;6;2671;0;1;1;3
1611;0;0.5;1;4;1;27;0.9;199;1;3078;1;0;1;2
1410;1;0.5;1;0;1;15;0.3;92;3;2304;1;1;0;2
1772;1;1.6;0;17;1;45;0.5;159;2;1146;1;1;0;1
1280;1;1.3;0;0;1;39;1;108;7;2335;1;0;1;1
1712;1;0.9;1;2;0;23;1;155;7;1422;1;1;0;1
1562;1;0.7;0;0;0;55;0.1;140;8;2096;0;0;0;2
891;0;1.9;1;1;1;18;0.1;153;6;1303;1;1;1;0
1957;0;1.2;1;18;1;36;0.8;151;2;1115;1;0;1;1
1110;0;0.6;0;1;0;42;0.9;192;5;456;1;1;0;0
875;1;1.4;1;1;1;43;0.6;104;8;3396;1;0;0;3
1211;1;1.2;0;0;0;28;0.3;130;2;2750;0;1;0;2
769;0;0.5;1;12;1;54;0.2;112;4;941;1;0;1;0
671;0;2.9;0;7;1;2;0.1;95;6;2278;1;0;0;2
1872;0;0.5;0;5;1;26;0.5;172;4;2273;1;0;1;2
1076;0;2.3;1;0;1;14;0.7;191;5;2355;1;1;1;2
1325;0;1.9;0;2;0;50;0.1;146;1;2328;1;0;0;2
911;1;2.2;1;1;1;28;0.5;182;2;2638;1;1;1;1
1273;1;0.7;0;1;0;23;0.6;178;6;558;1;0;0;0
1062;0;0.5;0;3;1;39;0.9;124;4;1345;1;0;1;0
1317;0;1.5;0;6;0;12;0.1;154;2;425;1;1;1;0
940;0;2.9;0;0;0;16;0.7;115;4;2192;1;1;1;1
729;1;2;0;0;0;14;0.6;135;6;3397;1;0;1;2
1494;0;2.4;0;6;1;3;0.9;93;7;1208;1;1;0;1
1546;1;1.6;1;2;1;27;0.7;124;2;267;1;1;0;0
1253;0;0.7;0;0;1;34;0.9;113;4;3518;1;1;1;3
895;0;0.5;1;6;0;16;0.3;164;8;3122;0;0;1;2
793;1;1.9;1;0;1;43;0.3;124;8;1050;1;1;1;0
1628;1;1.8;1;11;0;56;0.1;136;2;3358;1;1;1;3
625;0;2.7;1;2;0;42;0.8;138;8;2929;1;0;0;2
1110;0;1.5;0;2;1;12;0.3;153;8;624;1;0;0;0
999;0;1.7;0;6;0;49;0.6;132;1;1598;0;1;0;1
1856;0;0.5;1;0;1;24;0.1;155;5;2052;1;1;0;2
1715;0;2.6;1;9;1;15;0.6;120;6;1249;1;1;0;1
1897;1;1.9;0;2;1;54;0.3;154;2;412;1;0;0;0
1202;1;2.4;1;0;0;19;0.1;122;2;595;0;0;0;0
1171;1;1.7;1;2;0;19;0.3;167;7;263;0;0;0;0
964;0;2;0;0;1;22;0.7;86;8;2577;1;1;0;2
1973;1;2.4;1;6;0;46;0.1;193;4;639;0;0;1;0
1992;1;0.6;1;11;0;2;0.1;141;1;3206;1;1;0;3
546;1;2.6;1;5;0;26;1;159;5;1550;0;1;0;1
1093;0;0.5;0;1;1;31;0.6;171;2;1646;1;1;0;1
1880;1;2;0;11;0;35;0.1;200;4;1930;0;1;0;2
1765;0;1.1;0;3;0;11;0.7;87;2;3695;1;0;0;3
1640;0;0.5;1;1;1;36;0.9;87;8;3235;1;0;1;3
1830;0;0.5;0;0;0;7;0.9;191;6;2334;0;1;0;2
826;0;0.6;0;3;0;62;0.7;187;4;1998;0;0;0;1
1864;0;2.2;0;0;1;7;0.1;142;1;2258;1;0;0;2
586;1;0.6;0;16;1;42;0.3;121;7;1869;1;1;1;1
1206;0;3;1;10;1;30;0.6;127;3;1825;1;0;1;2
832;1;0.5;1;1;1;5;0.1;165;5;3946;1;1;1;3
848;1;2.8;0;1;0;8;0.1;103;7;436;1;1;1;0
1851;0;2.9;0;0;0;53;0.7;112;6;2678;1;0;0;2
1166;1;0.5;0;7;0;59;0.5;80;1;3887;1;0;1;3
1776;1;2.1;1;10;0;35;0.1;172;4;1813;1;1;1;1
1254;1;1.2;0;2;1;27;0.2;134;2;817;1;1;1;0
1494;0;1.6;1;4;1;24;0.2;101;1;3614;1;0;0;3
984;1;2.2;1;0;1;39;0.5;119;8;2013;1;1;0;1
1179;1;0.8;0;1;0;5;0.9;154;5;543;0;0;1;0
513;0;1.9;0;8;0;27;0.4;174;8;3400;0;1;1;2
557;0;0.5;1;3;0;17;0.2;89;6;2623;0;0;0;1
744;0;1.7;1;0;1;33;0.5;105;4;2700;1;0;0;2
1129;1;0.8;1;9;1;21;0.6;116;2;1400;1;1;0;1
1148;0;2.3;1;0;1;58;0.3;170;5;3127;1;0;0;2
1793;0;2.7;0;12;1;44;0.7;175;5;2803;1;1;1;3
1310;0;2.3;1;3;0;15;0.2;150;5;2518;0;1;1;2
1604;0;1.2;0;1;0;6;0.5;191;6;3564;1;1;0;3
1676;0;1.6;0;2;0;37;0.2;145;1;2515;1;0;1;2
1001;0;2.8;1;1;0;40;0.2;117;3;3654;1;1;1;3
1086;0;2.7;0;0;1;24;0.1;135;8;3930;1;1;1;3
1986;1;0.5;1;7;1;39;0.1;89;7;3476;1;1;0;3
634;1;0.8;0;5;0;41;0.2;192;1;3242;1;0;1;3
502;0;0.8;0;7;0;52;1;82;6;2666;1;1;0;2
1641;0;1.1;0;6;0;48;0.7;97;8;1695;1;0;1;2
623;0;1.4;1;0;1;15;0.2;189;3;3510;1;0;1;2
962;1;1.1;1;3;0;17;0.1;161;8;3438;0;0;0;3
1057;1;2.7;0;3;1;41;0.1;97;4;2033;1;1;0;1
1862;0;1.5;0;1;0;62;1;182;1;1017;1;0;0;1
555;1;3;1;5;1;38;0.8;193;2;1686;1;0;1;1
1000;0;2.7;0;1;1;58;1;135;5;862;1;0;0;0
841;0;0.5;0;6;1;11;0.3;81;5;957;1;1;0;0
865;0;2.9;0;5;0;16;0.1;89;4;3494;0;0;1;3
999;0;2.6;1;11;1;56;1;165;4;3083;1;1;1;2
1232;0;1.2;0;12;0;30;0.9;131;6;1656;1;1;1;1
1194;0;2.3;0;6;1;34;0.2;165;2;313;1;1;0;0
612;1;0.5;1;1;1;20;0.8;179;8;3282;1;1;1;3
1362;1;2.9;0;0;0;47;0.5;186;6;3629;0;1;1;3
1469;0;1.7;1;11;1;44;0.5;169;2;1687;1;1;1;1
986;1;0.8;0;13;1;28;0.8;182;4;1149;1;1;0;0
1843;0;2.8;0;1;1;62;0.8;104;3;3899;1;0;1;3
1561;0;0.5;1;10;1;4;0.5;134;2;1783;1;1;0;2
1695;1;0.5;1;2;1;47;0.5;189;5;1629;1;1;0;1
667;0;2.6;1;3;0;8;0.8;185;1;2528;0;1;0;2
1768;1;2;0;0;1;2;0.8;88;7;3256;1;1;0;3
1269;1;2.8;1;16;0;41;1;180;8;2341;0;0;1;2
1109;1;2.8;1;6;0;57;0.9;151;1;2785;1;0;0;2
936;0;0.5;1;14;1;14;0.1;164;3;3761;1;0;0;3
1713;1;2;0;9;1;5;0.7;199;6;1513;1;0;1;1
1175;1;1.7;1;1;1;45;0.6;167;2;2240;1;1;0;1
1940;1;1;1;0;1;5;0.2;194;4;820;1;1;1;1
855;1;0.5;0;2;1;59;0.5;159;2;1875;1;1;1;1
771;1;0.5;1;0;1;33;0.1;157;3;920;1;1;1;0
645;0;2.5;0;10;1;63;1;174;4;3615;1;0;1;2
1307;0;1.8;0;2;0;7;0.6;88;7;1412;0;0;1;1
1948;0;2.9;1;4;0;5;0.2;136;1;361;0;1;0;0
1509;0;0.6;1;5;0;50;0.3;81;4;1540;1;1;0;1
626;1;2.8;1;3;1;11;0.8;109;2;1077;1;0;1;0
1190;0;2;1;0;0;40;0.2;93;5;3610;0;0;1;3
1727;1;2.1;1;10;0;57;0.3;158;6;512;0;0;0;0
1670;1;3;0;14;0;62;0.5;114;8;3024;0;0;1;3
1150;1;0.5;1;4;1;27;1;134;1;1610;1;0;0;1
1208;0;2.9;0;5;1;16;1;175;1;2201;1;0;0;1
1812;1;1.3;1;4;1;42;1;162;7;3338;1;1;1;3
770;1;1.5;1;6;0;61;0.2;196;4;3473;0;0;1;3
1559;1;1.3;1;10;1;10;0.3;114;8;2203;1;1;1;1
1902;0;0.5;0;10;0;13;0.2;155;4;940;1;1;0;1
1751;0;2.5;0;1;0;4;0.6;146;8;1155;0;1;1;1
1416;1;1.8;1;0;0;20;0.1;93;4;3872;0;0;1;3
